datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2025-04-13T13:14:49.634333+00:00,Last Visited Time,WEBHIST,Firefox History,https://www.canva.com/download/ (Download the Canva Desktop App for Free — Canva) [count: 1] Host: www.canva.com visited from: https://search.yahoo.com/search?p=download+apk+canva&fr=yfp-t&fr2=p%3Afp%2Cm%3Asb&ei=UTF-8&fp=1 (search.yahoo.com) (URL not typed directly) Transition: LINK,sqlite/firefox_history,EXT:/home/javakanaya/snap/firefox/common/.mozilla/firefox/q8sqwvxo.default-1741919260855/places.sqlite,-
2025-04-13T13:14:49.634333+00:00,Last Visited Time,WEBHIST,Firefox History,https://www.canva.com/download/ (Download the Canva Desktop App for Free — Canva) [count: 1] Host: www.canva.com visited from: https://search.yahoo.com/search?p=download+apk+canva&fr=yfp-t&fr2=p%3Afp%2Cm%3Asb&ei=UTF-8&fp=1 (search.yahoo.com) (URL not typed directly) Transition: LINK,sqlite/firefox_history,EXT:/home/javakanaya/snap/firefox/common/.mozilla/firefox/q8sqwvxo.default-1741919260855/places.sqlite-wal,-
2025-04-13T13:14:54.778470+00:00,Last Visited Time,WEBHIST,Firefox History,https://www.canva.com/download/mac/intel/canva-desktop/ [count: 1] Host: www.canva.com visited from: https://www.canva.com/download/ (www.canva.com) (URL not typed directly) Transition: LINK,sqlite/firefox_history,EXT:/home/javakanaya/snap/firefox/common/.mozilla/firefox/q8sqwvxo.default-1741919260855/places.sqlite,-
2025-04-13T13:14:54.778470+00:00,Last Visited Time,WEBHIST,Firefox History,https://www.canva.com/download/mac/intel/canva-desktop/ [count: 1] Host: www.canva.com visited from: https://www.canva.com/download/ (www.canva.com) (URL not typed directly) Transition: LINK,sqlite/firefox_history,EXT:/home/javakanaya/snap/firefox/common/.mozilla/firefox/q8sqwvxo.default-1741919260855/places.sqlite-wal,-
2025-04-13T13:14:54.155000+00:00,Last Visited Time,WEBHIST,Firefox History,https://desktop-release.canva.com/Canva-1.106.0-universal.dmg (Canva-1.106.0-universal.dmg) [count: 0] Host: desktop-release.canva.com visited from: https://www.canva.com/download/ (www.canva.com) (URL not typed directly) Transition: DOWNLOAD,sqlite/firefox_history,EXT:/home/javakanaya/snap/firefox/common/.mozilla/firefox/q8sqwvxo.default-1741919260855/places.sqlite,-
2025-04-13T13:14:54.155000+00:00,Last Visited Time,WEBHIST,Firefox History,https://desktop-release.canva.com/Canva-1.106.0-universal.dmg (Canva-1.106.0-universal.dmg) [count: 0] Host: desktop-release.canva.com visited from: https://www.canva.com/download/ (www.canva.com) (URL not typed directly) Transition: DOWNLOAD,sqlite/firefox_history,EXT:/home/javakanaya/snap/firefox/common/.mozilla/firefox/q8sqwvxo.default-1741919260855/places.sqlite-wal,-
2025-04-13T13:15:09.501763+00:00,Last Visited Time,WEBHIST,Firefox History,https://search.yahoo.com/search;_ylt=AwrjeanFuPtnN1ANOsdXNyoA;_ylc=X1MDMjc2NjY3OQRfcgMyBGZyA3lmcC10BGZyMgNzYi10b3AEZ3ByaWQDQTVhbDcuci5Ra3VqZTRMeGVfenNzQQRuX3JzbHQDMARuX3N1Z2cDMTAEb3JpZ2luA3NlYXJjaC55YWhvby5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzQEcXVlcnkDYmluZwR0X3N0bXADMTc0NDU1MDEwOQ--?p=bing&fp=1&fr=yfp-t&fr2=sb-top (bing - Yahoo Search Results) [count: 1] Host: search.yahoo.com visited from: https://search.yahoo.com/search?p=download+apk+canva&fr=yfp-t&fr2=p%3Afp%2Cm%3Asb&ei=UTF-8&fp=1 (search.yahoo.com) (URL not typed directly) Transition: LINK,sqlite/firefox_history,EXT:/home/javakanaya/snap/firefox/common/.mozilla/firefox/q8sqwvxo.default-1741919260855/places.sqlite,-
2025-04-13T13:15:09.501763+00:00,Last Visited Time,WEBHIST,Firefox History,https://search.yahoo.com/search;_ylt=AwrjeanFuPtnN1ANOsdXNyoA;_ylc=X1MDMjc2NjY3OQRfcgMyBGZyA3lmcC10BGZyMgNzYi10b3AEZ3ByaWQDQTVhbDcuci5Ra3VqZTRMeGVfenNzQQRuX3JzbHQDMARuX3N1Z2cDMTAEb3JpZ2luA3NlYXJjaC55YWhvby5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzQEcXVlcnkDYmluZwR0X3N0bXADMTc0NDU1MDEwOQ--?p=bing&fp=1&fr=yfp-t&fr2=sb-top (bing - Yahoo Search Results) [count: 1] Host: search.yahoo.com visited from: https://search.yahoo.com/search?p=download+apk+canva&fr=yfp-t&fr2=p%3Afp%2Cm%3Asb&ei=UTF-8&fp=1 (search.yahoo.com) (URL not typed directly) Transition: LINK,sqlite/firefox_history,EXT:/home/javakanaya/snap/firefox/common/.mozilla/firefox/q8sqwvxo.default-1741919260855/places.sqlite-wal,-
2025-04-13T13:15:12.533587+00:00,Last Visited Time,WEBHIST,Firefox History,https://www.bing.com/hp?mkt=us-eN (Bing) [count: 1] Host: www.bing.com visited from: https://search.yahoo.com/search;_ylt=AwrjeanFuPtnN1ANOsdXNyoA;_ylc=X1MDMjc2NjY3OQRfcgMyBGZyA3lmcC10BGZyMgNzYi10b3AEZ3ByaWQDQTVhbDcuci5Ra3VqZTRMeGVfenNzQQRuX3JzbHQDMARuX3N1Z2cDMTAEb3JpZ2luA3NlYXJjaC55YWhvby5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzQEcXVlcnkDYmluZwR0X3N0bXADMTc0NDU1MDEwOQ--?p=bing&fp=1&fr=yfp-t&fr2=sb-top (search.yahoo.com) (URL not typed directly) Transition: LINK,sqlite/firefox_history,EXT:/home/javakanaya/snap/firefox/common/.mozilla/firefox/q8sqwvxo.default-1741919260855/places.sqlite,-
2025-04-13T13:15:12.533587+00:00,Last Visited Time,WEBHIST,Firefox History,https://www.bing.com/hp?mkt=us-eN (Bing) [count: 1] Host: www.bing.com visited from: https://search.yahoo.com/search;_ylt=AwrjeanFuPtnN1ANOsdXNyoA;_ylc=X1MDMjc2NjY3OQRfcgMyBGZyA3lmcC10BGZyMgNzYi10b3AEZ3ByaWQDQTVhbDcuci5Ra3VqZTRMeGVfenNzQQRuX3JzbHQDMARuX3N1Z2cDMTAEb3JpZ2luA3NlYXJjaC55YWhvby5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzQEcXVlcnkDYmluZwR0X3N0bXADMTc0NDU1MDEwOQ--?p=bing&fp=1&fr=yfp-t&fr2=sb-top (search.yahoo.com) (URL not typed directly) Transition: LINK,sqlite/firefox_history,EXT:/home/javakanaya/snap/firefox/common/.mozilla/firefox/q8sqwvxo.default-1741919260855/places.sqlite-wal,-
