datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2023-12-26 00:42:06.230842+00:00,Last Access Time,FILE,File stat,NTFS:\Windows\WinSxS\wow64_microsoft-windows-ntasn1-dll_31bf3856ad364e35_10.0.22621.1_none_261e660cecf3acfc\ntasn1.dll Type: file,filestat,NTFS:\Windows\WinSxS\wow64_microsoft-windows-ntasn1-dll_31bf3856ad364e35_10.0.22621.1_none_261e660cecf3acfc\ntasn1.dll,-
2023-12-26 00:42:06.277773+00:00,Last Access Time,FILE,File stat,NTFS:\Windows\SysWOW64\ncryptsslp.dll Type: file,filestat,NTFS:\Windows\SysWOW64\ncryptsslp.dll,-
2023-12-26 00:42:06.277773+00:00,Last Access Time,FILE,File stat,NTFS:\Windows\WinSxS\wow64_microsoft-windows-ncryptsslp-dll_31bf3856ad364e35_10.0.22621.2506_none_a6a0eea254715d01\ncryptsslp.dll Type: file,filestat,NTFS:\Windows\WinSxS\wow64_microsoft-windows-ncryptsslp-dll_31bf3856ad364e35_10.0.22621.2506_none_a6a0eea254715d01\ncryptsslp.dll,-
2023-12-26 00:42:06.648001+00:00,Content Modification Time,EVT,WinEVTX,[4097 / 0x1001] Provider identifier: {5bbca4a8-b209-48dc-a8c7-b23d3e5216fb} Source Name: Microsoft-Windows-CAPI2 Strings: ['CN=DST Root CA X3  O=Digital Signature Trust Co.'  'DAC9024F54D8F6DF94935FB1732638CA6AD77C13'] Computer Name: WinDev2311Eval Record Number: 1439 Event Level: 4,winevtx,NTFS:\Windows\System32\winevt\Logs\Application.evtx,-
2023-12-26 00:42:06.648001+00:00,Creation Time,EVT,WinEVTX,[4097 / 0x1001] Provider identifier: {5bbca4a8-b209-48dc-a8c7-b23d3e5216fb} Source Name: Microsoft-Windows-CAPI2 Strings: ['CN=DST Root CA X3  O=Digital Signature Trust Co.'  'DAC9024F54D8F6DF94935FB1732638CA6AD77C13'] Computer Name: WinDev2311Eval Record Number: 1439 Event Level: 4,winevtx,NTFS:\Windows\System32\winevt\Logs\Application.evtx,-
2023-12-26 00:42:06.679112+00:00,Content Modification Time,REG,Registry Key,[HKEY_LOCAL_MACHINE\Software\Microsoft\SystemCertificates\AuthRoot\Certificates\DAC9024F54D8F6DF94935FB1732638CA6AD77C13] Blob: [REG_BINARY] (1240 bytes),winreg/winreg_default,NTFS:\Windows\System32\config\SOFTWARE,-
2023-12-26 00:42:06.679112+00:00,Content Modification Time,EVT,WinEVTX,[4097 / 0x1001] Provider identifier: {5bbca4a8-b209-48dc-a8c7-b23d3e5216fb} Source Name: Microsoft-Windows-CAPI2 Strings: ['CN=ISRG Root X1  O=Internet Security Research Group  C=US'  'CABD2A79A1076A31F21D253635CB039D4329A5E8'] Computer Name: WinDev2311Eval Record Number: 1440 Event Level: 4,winevtx,NTFS:\Windows\System32\winevt\Logs\Application.evtx,-
2023-12-26 00:42:06.679112+00:00,Creation Time,EVT,WinEVTX,[4097 / 0x1001] Provider identifier: {5bbca4a8-b209-48dc-a8c7-b23d3e5216fb} Source Name: Microsoft-Windows-CAPI2 Strings: ['CN=ISRG Root X1  O=Internet Security Research Group  C=US'  'CABD2A79A1076A31F21D253635CB039D4329A5E8'] Computer Name: WinDev2311Eval Record Number: 1440 Event Level: 4,winevtx,NTFS:\Windows\System32\winevt\Logs\Application.evtx,-
2023-12-26 00:42:06.758985+00:00,Metadata Modification Time,FILE,NTFS USN change,103621DE9CD5414CC2538780B4B75751 File reference: 244329-2 Parent file reference: 42881-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:06.758985+00:00,Metadata Modification Time,FILE,NTFS USN change,103621DE9CD5414CC2538780B4B75751 File reference: 244329-2 Parent file reference: 42881-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:06.758985+00:00,Metadata Modification Time,FILE,NTFS USN change,103621DE9CD5414CC2538780B4B75751 File reference: 244329-2 Parent file reference: 42881-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:06.758985+00:00,Metadata Modification Time,FILE,NTFS USN change,103621DE9CD5414CC2538780B4B75751 File reference: 244330-2 Parent file reference: 42931-5 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:06.758985+00:00,Metadata Modification Time,FILE,NTFS USN change,103621DE9CD5414CC2538780B4B75751 File reference: 244330-2 Parent file reference: 42931-5 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:06.758985+00:00,Metadata Modification Time,FILE,NTFS USN change,103621DE9CD5414CC2538780B4B75751 File reference: 244330-2 Parent file reference: 42931-5 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:06.758985+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\103621DE9CD5414CC2538780B4B75751 Type: file,filestat,NTFS:\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\103621DE9CD5414CC2538780B4B75751,-
2023-12-26 00:42:06.758985+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\103621DE9CD5414CC2538780B4B75751 Type: file,filestat,NTFS:\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\103621DE9CD5414CC2538780B4B75751,-
2023-12-26 00:42:06.758985+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\103621DE9CD5414CC2538780B4B75751 Type: file,filestat,NTFS:\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\103621DE9CD5414CC2538780B4B75751,-
2023-12-26 00:42:06.758985+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\103621DE9CD5414CC2538780B4B75751 Type: file,filestat,NTFS:\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\103621DE9CD5414CC2538780B4B75751,-
2023-12-26 00:42:06.758985+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\103621DE9CD5414CC2538780B4B75751 Type: file,filestat,NTFS:\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\103621DE9CD5414CC2538780B4B75751,-
2023-12-26 00:42:06.790088+00:00,Metadata Modification Time,FILE,NTFS USN change,103621DE9CD5414CC2538780B4B75751 File reference: 244329-2 Parent file reference: 42881-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:06.790088+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\103621DE9CD5414CC2538780B4B75751 Type: file,filestat,NTFS:\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\103621DE9CD5414CC2538780B4B75751,-
2023-12-26 00:42:06.805947+00:00,Metadata Modification Time,FILE,NTFS USN change,103621DE9CD5414CC2538780B4B75751 File reference: 244329-2 Parent file reference: 42881-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:06.805947+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\103621DE9CD5414CC2538780B4B75751 Type: file,filestat,NTFS:\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\103621DE9CD5414CC2538780B4B75751,-
2023-12-26 00:42:06.852435+00:00,Metadata Modification Time,FILE,NTFS USN change,46601BB2A7864E9EC2BBA825A8FC06E1 File reference: 244331-2 Parent file reference: 42881-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:06.852435+00:00,Metadata Modification Time,FILE,NTFS USN change,46601BB2A7864E9EC2BBA825A8FC06E1 File reference: 244331-2 Parent file reference: 42881-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:06.852435+00:00,Metadata Modification Time,FILE,NTFS USN change,46601BB2A7864E9EC2BBA825A8FC06E1 File reference: 244331-2 Parent file reference: 42881-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:06.852435+00:00,Metadata Modification Time,FILE,NTFS USN change,46601BB2A7864E9EC2BBA825A8FC06E1 File reference: 244332-2 Parent file reference: 42931-5 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:06.852435+00:00,Metadata Modification Time,FILE,NTFS USN change,46601BB2A7864E9EC2BBA825A8FC06E1 File reference: 244332-2 Parent file reference: 42931-5 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:06.852435+00:00,Metadata Modification Time,FILE,NTFS USN change,46601BB2A7864E9EC2BBA825A8FC06E1 File reference: 244332-2 Parent file reference: 42931-5 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:06.852435+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\46601BB2A7864E9EC2BBA825A8FC06E1 Type: file,filestat,NTFS:\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\46601BB2A7864E9EC2BBA825A8FC06E1,-
2023-12-26 00:42:06.852435+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\46601BB2A7864E9EC2BBA825A8FC06E1 Type: file,filestat,NTFS:\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\46601BB2A7864E9EC2BBA825A8FC06E1,-
2023-12-26 00:42:06.852435+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\46601BB2A7864E9EC2BBA825A8FC06E1 Type: file,filestat,NTFS:\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\46601BB2A7864E9EC2BBA825A8FC06E1,-
2023-12-26 00:42:06.852435+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\46601BB2A7864E9EC2BBA825A8FC06E1 Type: file,filestat,NTFS:\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\46601BB2A7864E9EC2BBA825A8FC06E1,-
2023-12-26 00:42:06.852435+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\46601BB2A7864E9EC2BBA825A8FC06E1 Type: file,filestat,NTFS:\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\46601BB2A7864E9EC2BBA825A8FC06E1,-
2023-12-26 00:42:06.868074+00:00,Metadata Modification Time,FILE,NTFS USN change,46601BB2A7864E9EC2BBA825A8FC06E1 File reference: 244331-2 Parent file reference: 42881-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:06.868074+00:00,Metadata Modification Time,FILE,NTFS USN change,46601BB2A7864E9EC2BBA825A8FC06E1 File reference: 244331-2 Parent file reference: 42881-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:07.470648+00:00,Metadata Modification Time,FILE,NTFS USN change,download.exe File reference: 244323-2 Parent file reference: 244310-4 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:08.192554+00:00,Content Modification Time,EVT,WinEVTX,[1223 / 0x04c7] Provider identifier: {88cd9180-4491-4640-b571-e3bee2527943} Source Name: Microsoft-Windows-PushNotifications-Platform Strings: ['PNG'  '12'  'CON'  'UyrVIhPqr0idWxNO.12'  '29'  '436F6E746578743A20643837633232383030663237366231340D0A0D0A'  '1'] Computer Name: WinDev2311Eval Record Number: 1719 Event Level: 5,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-PushNotification-Platform%4Operational.evtx,-
2023-12-26 00:42:08.192554+00:00,Creation Time,EVT,WinEVTX,[1223 / 0x04c7] Provider identifier: {88cd9180-4491-4640-b571-e3bee2527943} Source Name: Microsoft-Windows-PushNotifications-Platform Strings: ['PNG'  '12'  'CON'  'UyrVIhPqr0idWxNO.12'  '29'  '436F6E746578743A20643837633232383030663237366231340D0A0D0A'  '1'] Computer Name: WinDev2311Eval Record Number: 1719 Event Level: 5,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-PushNotification-Platform%4Operational.evtx,-
2023-12-26 00:42:08.192557+00:00,Content Modification Time,EVT,WinEVTX,[1267 / 0x04f3] Provider identifier: {88cd9180-4491-4640-b571-e3bee2527943} Source Name: Microsoft-Windows-PushNotifications-Platform Strings: ['PNG'  '12'  'CON'  'UyrVIhPqr0idWxNO.12'  '72'  '504E4720313220434F4E2035370D0A4D532D43563A2055797256496850717230696457784E4F2E31320D0A436F6E746578743A20643837633232383030663237366231340D0A0D0A'  '1'] Computer Name: WinDev2311Eval Record Number: 1720 Event Level: 5,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-PushNotification-Platform%4Operational.evtx,-
2023-12-26 00:42:08.192557+00:00,Creation Time,EVT,WinEVTX,[1267 / 0x04f3] Provider identifier: {88cd9180-4491-4640-b571-e3bee2527943} Source Name: Microsoft-Windows-PushNotifications-Platform Strings: ['PNG'  '12'  'CON'  'UyrVIhPqr0idWxNO.12'  '72'  '504E4720313220434F4E2035370D0A4D532D43563A2055797256496850717230696457784E4F2E31320D0A436F6E746578743A20643837633232383030663237366231340D0A0D0A'  '1'] Computer Name: WinDev2311Eval Record Number: 1720 Event Level: 5,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-PushNotification-Platform%4Operational.evtx,-
2023-12-26 00:42:08.226375+00:00,Metadata Modification Time,FILE,NTFS USN change,data_3 File reference: 133800-3 Parent file reference: 132101-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:08.271020+00:00,Metadata Modification Time,FILE,NTFS USN change,data_0 File reference: 133796-3 Parent file reference: 132101-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:08.282728+00:00,Metadata Modification Time,FILE,NTFS USN change,index File reference: 133789-3 Parent file reference: 132101-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:08.299521+00:00,Metadata Modification Time,FILE,NTFS USN change,BrowserMetrics-658A206C-BF8.pma File reference: 192626-4 Parent file reference: 132053-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_BASIC_INFO_CHANGE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:08.299521+00:00,Metadata Modification Time,FILE,NTFS USN change,data_1 File reference: 133797-3 Parent file reference: 132101-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:08.299521+00:00,Metadata Modification Time,FILE,NTFS USN change,data_2 File reference: 133798-3 Parent file reference: 132101-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:08.314898+00:00,Content Modification Time,EVT,WinEVTX,[1225 / 0x04c9] Provider identifier: {88cd9180-4491-4640-b571-e3bee2527943} Source Name: Microsoft-Windows-PushNotifications-Platform Strings: ['PNG'  '12'  'CON'  'UyrVIhPqr0idWxNO.12.0'  '126'  '4D532D43563A2055797256496850717230696457784E4F2E31322E300D0A0D0A3C70696E672D726573706F6E73653E3C776169743E34313C2F776169743E3C636F6E6E656374696F6E2D7374617475733E436F6E6E65637465643C2F636F6E6E656374696F6E2D7374617475733E3C2F70696E672D726573706F6E73653E'  '1'] Computer Name: WinDev2311Eval Record Number: 1721 Event Level: 5,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-PushNotification-Platform%4Operational.evtx,-
2023-12-26 00:42:08.314898+00:00,Creation Time,EVT,WinEVTX,[1225 / 0x04c9] Provider identifier: {88cd9180-4491-4640-b571-e3bee2527943} Source Name: Microsoft-Windows-PushNotifications-Platform Strings: ['PNG'  '12'  'CON'  'UyrVIhPqr0idWxNO.12.0'  '126'  '4D532D43563A2055797256496850717230696457784E4F2E31322E300D0A0D0A3C70696E672D726573706F6E73653E3C776169743E34313C2F776169743E3C636F6E6E656374696F6E2D7374617475733E436F6E6E65637465643C2F636F6E6E656374696F6E2D7374617475733E3C2F70696E672D726573706F6E73653E'  '1'] Computer Name: WinDev2311Eval Record Number: 1721 Event Level: 5,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-PushNotification-Platform%4Operational.evtx,-
2023-12-26 00:42:08.314902+00:00,Content Modification Time,EVT,WinEVTX,[1268 / 0x04f4] Provider identifier: {88cd9180-4491-4640-b571-e3bee2527943} Source Name: Microsoft-Windows-PushNotifications-Platform Strings: ['PNG'  '12'  'CON'  'UyrVIhPqr0idWxNO.12.0'  '126'  '504E4720313220434F4E003132360D0A4D532D43563A2055797256496850717230696457784E4F2E31322E300D0A0D0A3C70696E672D726573706F6E73653E3C776169743E34313C2F776169743E3C636F6E6E656374696F6E2D7374617475733E436F6E6E65637465643C2F636F6E6E656374696F6E2D7374617475733E'  '1'] Computer Name: WinDev2311Eval Record Number: 1722 Event Level: 5,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-PushNotification-Platform%4Operational.evtx,-
2023-12-26 00:42:08.314902+00:00,Creation Time,EVT,WinEVTX,[1268 / 0x04f4] Provider identifier: {88cd9180-4491-4640-b571-e3bee2527943} Source Name: Microsoft-Windows-PushNotifications-Platform Strings: ['PNG'  '12'  'CON'  'UyrVIhPqr0idWxNO.12.0'  '126'  '504E4720313220434F4E003132360D0A4D532D43563A2055797256496850717230696457784E4F2E31322E300D0A0D0A3C70696E672D726573706F6E73653E3C776169743E34313C2F776169743E3C636F6E6E656374696F6E2D7374617475733E436F6E6E65637465643C2F636F6E6E656374696F6E2D7374617475733E'  '1'] Computer Name: WinDev2311Eval Record Number: 1722 Event Level: 5,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-PushNotification-Platform%4Operational.evtx,-
2023-12-26 00:42:08.450274+00:00,Metadata Modification Time,FILE,NTFS USN change,index File reference: 132045-4 Parent file reference: 132066-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:08.465985+00:00,Metadata Modification Time,FILE,NTFS USN change,data_1 File reference: 143725-7 Parent file reference: 143706-4 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:08.465985+00:00,Metadata Modification Time,FILE,NTFS USN change,data_1 File reference: 143767-4 Parent file reference: 143757-7 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:08.465985+00:00,Metadata Modification Time,FILE,NTFS USN change,index File reference: 133787-3 Parent file reference: 133786-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:08.465985+00:00,Metadata Modification Time,FILE,NTFS USN change,index File reference: 133795-3 Parent file reference: 133794-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:08.465985+00:00,Metadata Modification Time,FILE,NTFS USN change,index File reference: 143702-5 Parent file reference: 143706-4 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:08.465985+00:00,Metadata Modification Time,FILE,NTFS USN change,index File reference: 143761-7 Parent file reference: 143757-7 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:08.485358+00:00,Metadata Modification Time,FILE,NTFS USN change,0003000000036199661F1662 File reference: 221593-3 Parent file reference: 29-1 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_RENAME_NEW_NAME,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:08.501745+00:00,Metadata Modification Time,FILE,NTFS USN change,iconcache_16.db File reference: 132314-3 Parent file reference: 42680-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:08.517774+00:00,Metadata Modification Time,FILE,NTFS USN change,~FontCache-FontFace.dat File reference: 43107-2 Parent file reference: 43100-2 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:11.106233+00:00,Metadata Modification Time,FILE,NTFS USN change,V01.chk File reference: 130135-5 Parent file reference: 42854-4 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:11.106233+00:00,Metadata Modification Time,FILE,NTFS USN change,V01.chk File reference: 130135-5 Parent file reference: 42854-4 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:42:11.106233+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Windows\WebCache\V01.chk Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Windows\WebCache\V01.chk,-
2023-12-26 00:42:11.106233+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Windows\WebCache\V01.chk Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Windows\WebCache\V01.chk,-
2023-12-26 00:42:11.106233+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Windows\WebCache\V01.chk Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Windows\WebCache\V01.chk,-
2023-12-26 00:42:13.598532+00:00,Content Modification Time,REG,Registry Key,[HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\AllFolders\Shell] HotKey: [REG_DWORD_LE] 0 ShowCmd: [REG_DWORD_LE] 1 WFlags: [REG_DWORD_LE] 0,winreg/winreg_default,NTFS:\Users\User\AppData\Local\Microsoft\Windows\UsrClass.dat,-
2023-12-26 00:42:13.598532+00:00,Content Modification Time,REG,Registry Key,[HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\AllFolders] (empty),winreg/winreg_default,NTFS:\Users\User\AppData\Local\Microsoft\Windows\UsrClass.dat,-
2023-12-26 00:42:13.598532+00:00,Content Modification Time,REG,Registry Key,[HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags] (empty),winreg/winreg_default,NTFS:\Users\User\AppData\Local\Microsoft\Windows\UsrClass.dat,-
2023-12-26 00:42:13.687847+00:00,Content Modification Time,REG,Registry Key,[HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\2\Shell] KnownFolderDerivedFolderType: [REG_SZ] {885A186E-A440-4ADA-812B-DB871B942259} SniffedFolderType: [REG_SZ] Downloads,winreg/winreg_default,NTFS:\Users\User\AppData\Local\Microsoft\Windows\UsrClass.dat,-
2023-12-26 00:42:14.172629+00:00,Content Modification Time,REG,Registry Key,[HKEY_CURRENT_USER\Software\Classes\Local Settings\Software\Microsoft\Windows\Shell\Bags\2\Shell\{885A186E-A440-4ADA-812B-DB871B942259}] ColInfo: [REG_BINARY] (136 bytes) FFlags: [REG_DWORD_LE] 1092616193 GroupByDirection: [REG_DWORD_LE] -1 GroupByKey:FMTID: [REG_SZ] {B725F130-47EF-101A-A5F1-02608C9EEBAC} GroupByKey:PID: [REG_DWORD_LE] 14 GroupView: [REG_DWORD_LE] -1 IconSize: [REG_DWORD_LE] 16 LogicalViewMode: [REG_DWORD_LE] 1 Mode: [REG_DWORD_LE] 4 Rev: [REG_DWORD_LE] 0 Sort: [REG_BINARY] (44 bytes) Vid: [REG_SZ] {137E7700-3573-11CF-AE69-08002B2E1262},winreg/winreg_default,NTFS:\Users\User\AppData\Local\Microsoft\Windows\UsrClass.dat,-
2023-12-26 00:42:14.870152+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Roaming\Microsoft\Windows\Libraries\Pictures.library-ms Type: file,filestat,NTFS:\Users\User\AppData\Roaming\Microsoft\Windows\Libraries\Pictures.library-ms,-
2023-12-26 00:42:17.506441+00:00,Content Modification Time,EVT,WinEVTX,[4006 / 0x0fa6] Provider identifier: {3cb2a168-fe19-4a4e-bdad-dcf422f13473} Source Name: Microsoft-Windows-AppID Strings: [] Computer Name: WinDev2311Eval Record Number: 17 Event Level: 4,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-AppID%4Operational.evtx,-
2023-12-26 00:42:17.506441+00:00,Creation Time,EVT,WinEVTX,[4006 / 0x0fa6] Provider identifier: {3cb2a168-fe19-4a4e-bdad-dcf422f13473} Source Name: Microsoft-Windows-AppID Strings: [] Computer Name: WinDev2311Eval Record Number: 17 Event Level: 4,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-AppID%4Operational.evtx,-
2023-12-26 00:42:18.499192+00:00,Last Access Time,FILE,File stat,NTFS:\Windows\System32\srpapi.dll Type: file,filestat,NTFS:\Windows\System32\srpapi.dll,-
2023-12-26 00:42:18.499192+00:00,Last Access Time,FILE,File stat,NTFS:\Windows\WinSxS\amd64_microsoft-windows-appidcore_31bf3856ad364e35_10.0.22621.2506_none_0eab3f28320473a2\srpapi.dll Type: file,filestat,NTFS:\Windows\WinSxS\amd64_microsoft-windows-appidcore_31bf3856ad364e35_10.0.22621.2506_none_0eab3f28320473a2\srpapi.dll,-
