datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2023-12-26 00:35:34.148155+00:00,Creation Time,WEBHIST,Chrome Cookies,https://bing.com/ (SRCHUID) Flags: [HTTP only] = False [Persistent] = True,sqlite/chrome_66_cookies,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Network\Cookies,-
2023-12-26 00:35:35.780130+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://sync.outbrain.com/uidmappixel?ext_uid=23A5805B731762FE109093A8724163AD&pname=MSN&gdpr=0&gdpr_consent=,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:35.238490+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://assets.msn.com/content/v1/cms/api/amp/Document/BB14isyG,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:35.261417+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://pr-bh.ybp.yahoo.com/sync/msn?gdpr=0&gdpr_consent=,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:35.471195+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://assets.msn.com/content/v1/cms/api/amp/Document/AAzcXgM,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:35.643158+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://assets.msn.com/bundles/v1/edgeChromium/latest/nas-highlight-v3v4.e62b4100259626861160.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:35.680705+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://assets.msn.com/bundles/v1/edgeChromium/latest/nativeadstemplates.70411d026c7e047acae1.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:38.837851+00:00,Last Visited Time,WEBHIST,Chrome History,http://bing.com/ (Bing) [count: 0] Visit from:  Visit count: 1 Type: [TYPED - User typed the URL in the URL bar] (URL not typed directly),sqlite/chrome_27_history,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\History,-
2023-12-26 00:35:38.837851+00:00,Last Visited Time,WEBHIST,Chrome History,https://bing.com/ (Bing) [count: 1] Visit from: http://bing.com/ (Bing) Visit count: 1 Type: [TYPED - User typed the URL in the URL bar] (URL typed 1 time),sqlite/chrome_27_history,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\History,-
2023-12-26 00:35:38.837851+00:00,Last Visited Time,WEBHIST,Chrome History,https://www.bing.com/?toWww=1&redig=D95F100F993743B991E594AB2AD1DAEC (Bing) [count: 0] Visit from: https://bing.com/ (Bing) Visit count: 1 Type: [TYPED - User typed the URL in the URL bar] (URL not typed directly),sqlite/chrome_27_history,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\History,-
2023-12-26 00:35:38.898896+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/th?id=OHR.CaribouChristmas_ROW5557739793_1920x1080.webp&qlt=50,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:38.900406+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/lmu8EBCaPRMKtay8LSArGyY3mv4.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:38.901464+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rs/7b/kq/jnc nj/cNbseG2vlUH2ubvgjbDJtgTzQPo.js?or=w,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:38.904139+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/FTmJMkisSOAwXdvbYo-M3c6924I.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:38.904260+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/Lczar4f9BXKz-AZUtUwkDhnKzm0.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:38.934664+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://bing.com/th?id=OBFB.A4BA5FAAD27A6328F8FF1BBC72391AE2&pid=Fb,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:43.329545+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/kVSuu2GgnGoU6zMv1zm7Dbh6pUw.br.css,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:43.986315+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/fd/ls/l?IG=4310A5E6B26643B68C7A27F33D766947&Type=Event.CPT&DATA={%22pp%22:{%22S%22:%22L%22 %22FC%,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.348670+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/rp/IvfoLO3XuUzsCyfv53CD-ckZU3s.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.364480+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/sa/simg/favicon-trans-bg-blue-mg-png.png,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.894160+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/D-hEdXC7G-DgvV_tAK4BodWZ7no.png,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.681769+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/HbkPYqcLh_xqZSd1KqLTrWN8MYY.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.682738+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/hkXWsTcGTHs44QxzZyThd4fbbPM.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.682995+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/-8B2JlFI9HgFcgp0RGJHcPQD2GM.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.683058+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/C-2rpfLKDHy4aQxex3ShhgSO_OM.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.683175+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/ZDuP1RxmIvW4zmuvz53att_oXdo.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.683978+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/6slp3E-BqFf904Cz6cCWPY1bh9E.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.684563+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/H98Meq6f86N5zkOjRPVOIPIr5pE.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.684641+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/SDeE6NKJQCkfNK6cB0GHg-KiEns.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.684730+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/O7fNg96R1_CsQZshpnEC3v_JCPI.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.685680+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/7fEdNSXLMWxUxQ1SVSMGfOMYvxY.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.685745+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/xrUJJ8sN8ucbiFbMJle3n0IfRwU.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.685821+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/LXu4eYVt3NhFk3Ud9ZbhZ_PYFaA.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.685891+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/JXkjDPywJD9oeuWPLy7bD8Jc6mw.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.685961+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/ilbkF5vv0sk3tJ8LDY0Nm39p12g.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.686030+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/R14ozkkie30zM6FSjzwWFp8Ffzk.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.686101+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/MjkKTrIX9w2UKVd1W1WV1Gj2zWM.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.741877+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/Gyuq2bqitqDJM0BeAkbKXGlQXNw.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.742246+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/n21aGRCN5EKHB3qObygw029dyNU.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.742951+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/8CgcSSLayxEVUBf0swP_bQGMId8.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.743127+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/V_fBQ_iVmAgE_Ta_T-6BNXc0ZY4.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.761609+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/C7TuoP5bfHv-CZlMHZy7yfvI4Fk.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.767161+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/XJ8OmILbNhm0zU9tdkuGYeXVPRQ.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.776180+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/gKwIRAF4fg7noG1zyeUz8x3Jdhc.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.776263+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/9cuwOQ_qE7qTGKohzrf_gIjTlPI.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.831696+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/Gw7eETSwe7GHmKwW1lRqGPQJXRo.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.831828+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/0IsYKSwwm5FfLJloF96TVqP7I84.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.831900+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rs/7b/x6/nj/V9Lbi4rGakA-OjwcLcoh5jr1zfY.js?or=w,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.831960+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/OFc1_3z9AF9sE0FyaZ2URvDI8JI.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.832220+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/FETIIg2L7hzQ9SoR9Kg40TQiXAc.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:44.832324+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/K_V1CARn2Q2lTs5njJKUvUkHyi4.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:45.865349+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://wcpstatic.microsoft.com/mscc/lib/v2/wcp-consent.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:45.866390+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://edgestatic.azureedge.net/shared/edgeweb/img/arrow-left.a26976f.svg,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:45.866478+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://edgestatic.azureedge.net/shared/edgeweb/img/arrow-right.654b408.svg,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:46.380000+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://r.bing.com/rp/JJUoNR9AIuJ1E79GNdLXKItzr4Y.br.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:46.893663+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: ,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:49.118994+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/AS/Suggestions?pt=page.home&mkt=en-id&qry=mo&cp=2&css=1&lq=1&msbqf=false&cvid=4310A5E6B26643B68C7,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:49.428650+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/images/sbi?mmasync=1&ptn=Homepage&IID=SBI&IG=4310A5E6B26643B68C7A27F33D766947&toWww=1&redig=D95F1,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:49.466535+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/hp/api/v1/codexnudge?format=json&toWww=1&redig=D95F100F993743B991E594AB2AD1DAEC,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:49.511108+00:00,Creation Time,WEBHIST,Chrome Cookies,https://bing.com/ (_UR) Flags: [HTTP only] = False [Persistent] = True,sqlite/chrome_66_cookies,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Network\Cookies,-
2023-12-26 00:35:49.567889+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/AS/Suggestions?pt=page.home&mkt=en-id&qry=moz&cp=3&css=1&lq=1&msbqf=false&cvid=4310A5E6B26643B68C,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:49.723379+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/rp/ZqcguoCiF8MOwMO7koYG5q3zX2A.png,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:49.724591+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/rp/cj6w0DX8V1VVlRTS_G7PdLHOKsQ.png,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:49.835960+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: ,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:49.923644+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/fd/ls/l?IG=4310A5E6B26643B68C7A27F33D766947&TYPE=Event.ClientInst&DATA=%5B%7B%22micComponent%22%3,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:49.923703+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/fd/ls/l?IG=4310A5E6B26643B68C7A27F33D766947&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useF,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:49.957109+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/fd/ls/l?IG=4310A5E6B26643B68C7A27F33D766947&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useF,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:50.815480+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/hp/api/model?toWww=1&redig=D95F100F993743B991E594AB2AD1DAEC,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:50.164046+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/AS/Suggestions?pt=page.home&mkt=en-id&qry=mozill&cp=6&lq=1&msbqf=false&cvid=4310A5E6B26643B68C7A2,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:50.174231+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/fd/ls/l?IG=4310A5E6B26643B68C7A27F33D766947&TYPE=Event.ClientInst&DATA=%5B%7B%22Meta%22%3A%22q%3A,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:50.177764+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/fd/ls/l?IG=4310A5E6B26643B68C7A27F33D766947&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useD,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:50.178278+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/fd/ls/l?IG=4310A5E6B26643B68C7A27F33D766947&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useF,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:50.178351+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://assets.msn.com/bundles/v1/bingHomepage/latest/widget-initializer.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:50.270891+00:00,Creation Time,WEBHIST,Chrome Cookies,https://bing.com/ (_HPVN) Flags: [HTTP only] = False [Persistent] = True,sqlite/chrome_66_cookies,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Network\Cookies,-
2023-12-26 00:35:50.538700+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: ,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:50.540721+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/fd/ls/l?IG=4310A5E6B26643B68C7A27F33D766947&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useF,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:50.560143+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/AS/Suggestions?pt=page.home&mkt=en-id&qry=mozilla%20&cp=8&msbqf=false&cvid=4310A5E6B26643B68C7A27,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:50.565625+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/sa/simg/Roboto_Regular.woff2,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:50.565732+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/sa/simg/Roboto_Semibold.woff2,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:50.575437+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/fd/ls/l?IG=4310A5E6B26643B68C7A27F33D766947&TYPE=Event.ClientInst&DATA=%5B%7B%22Meta%22%3A%22q%3A,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:50.836873+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: ,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:50.849590+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/fd/ls/l?IG=4310A5E6B26643B68C7A27F33D766947&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useF,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:51.181212+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/AS/Suggestions?pt=page.home&mkt=en-id&qry=mozilla%20fire&cp=12&msbqf=false&cvid=4310A5E6B26643B68,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:51.291314+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: ,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:51.291836+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/AS/Suggestions?pt=page.home&mkt=en-id&qry=mozilla%20firefo&cp=14&msbqf=false&cvid=4310A5E6B26643B,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:51.386451+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/AS/Suggestions?pt=page.home&mkt=en-id&qry=mozilla%20firefox&cp=15&msbqf=false&cvid=4310A5E6B26643,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:51.901244+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: ,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:52.637670+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/AS/Suggestions?pt=page.home&mkt=en-id&qry=mozilla%20firefox%20dow&cp=19&msbqf=false&cvid=4310A5E6,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:52.297242+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: ,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:52.297457+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/AS/Suggestions?pt=page.home&mkt=en-id&qry=mozilla%20firefox%20down&cp=20&msbqf=false&cvid=4310A5E,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:52.297559+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/notifications/render?bnptrigger=%7B%22PartnerId%22%3A%22HomePage%22%2C%22IID%22%3A%22Bnp%22%2C%22,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:35:52.315777+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/AS/Suggestions?pt=page.home&mkt=en-id&qry=mozilla%20firefox%20downl&cp=21&msbqf=false&cvid=4310A5,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
