datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2023-12-26 00:39:30.826903+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\c5e2524a-ea46-4f67-841f-6a9465d9d515_cw5n1h2txyewy\LocalState Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\c5e2524a-ea46-4f67-841f-6a9465d9d515_cw5n1h2txyewy\LocalState,-
2023-12-26 00:39:30.163708+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\1527c705-839a-4832-9118-54d4Bd6a0c89_cw5n1h2txyewy Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\1527c705-839a-4832-9118-54d4Bd6a0c89_cw5n1h2txyewy,-
2023-12-26 00:39:30.179667+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\1527c705-839a-4832-9118-54d4Bd6a0c89_cw5n1h2txyewy\AppData Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\1527c705-839a-4832-9118-54d4Bd6a0c89_cw5n1h2txyewy\AppData,-
2023-12-26 00:39:30.195131+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\1527c705-839a-4832-9118-54d4Bd6a0c89_cw5n1h2txyewy\LocalCache Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\1527c705-839a-4832-9118-54d4Bd6a0c89_cw5n1h2txyewy\LocalCache,-
2023-12-26 00:39:30.210555+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\1527c705-839a-4832-9118-54d4Bd6a0c89_cw5n1h2txyewy\RoamingState Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\1527c705-839a-4832-9118-54d4Bd6a0c89_cw5n1h2txyewy\RoamingState,-
2023-12-26 00:39:30.226829+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\1527c705-839a-4832-9118-54d4Bd6a0c89_cw5n1h2txyewy\LocalState Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\1527c705-839a-4832-9118-54d4Bd6a0c89_cw5n1h2txyewy\LocalState,-
2023-12-26 00:39:30.500249+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.PeopleExperienceHost_cw5n1h2txyewy Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.PeopleExperienceHost_cw5n1h2txyewy,-
2023-12-26 00:39:30.584064+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.PeopleExperienceHost_cw5n1h2txyewy\AppData Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.PeopleExperienceHost_cw5n1h2txyewy\AppData,-
2023-12-26 00:39:30.651196+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.PeopleExperienceHost_cw5n1h2txyewy\LocalCache Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.PeopleExperienceHost_cw5n1h2txyewy\LocalCache,-
2023-12-26 00:39:30.683267+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.PeopleExperienceHost_cw5n1h2txyewy\RoamingState Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.PeopleExperienceHost_cw5n1h2txyewy\RoamingState,-
2023-12-26 00:39:30.716887+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.PeopleExperienceHost_cw5n1h2txyewy\LocalState Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.PeopleExperienceHost_cw5n1h2txyewy\LocalState,-
2023-12-26 00:39:30.814057+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.ParentalControls_cw5n1h2txyewy Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.ParentalControls_cw5n1h2txyewy,-
2023-12-26 00:39:30.829482+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.ParentalControls_cw5n1h2txyewy\AppData Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.ParentalControls_cw5n1h2txyewy\AppData,-
2023-12-26 00:39:30.829482+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.ParentalControls_cw5n1h2txyewy\LocalCache Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.ParentalControls_cw5n1h2txyewy\LocalCache,-
2023-12-26 00:39:30.845073+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.ParentalControls_cw5n1h2txyewy\RoamingState Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.ParentalControls_cw5n1h2txyewy\RoamingState,-
2023-12-26 00:39:30.860652+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.ParentalControls_cw5n1h2txyewy\LocalState Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.ParentalControls_cw5n1h2txyewy\LocalState,-
2023-12-26 00:39:30.954463+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.CallingShellApp_cw5n1h2txyewy Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.CallingShellApp_cw5n1h2txyewy,-
2023-12-26 00:39:30.969983+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.CallingShellApp_cw5n1h2txyewy\AppData Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.CallingShellApp_cw5n1h2txyewy\AppData,-
2023-12-26 00:39:30.985608+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.CallingShellApp_cw5n1h2txyewy\LocalCache Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.CallingShellApp_cw5n1h2txyewy\LocalCache,-
2023-12-26 00:39:31.134220+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.CallingShellApp_cw5n1h2txyewy\RoamingState Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.CallingShellApp_cw5n1h2txyewy\RoamingState,-
2023-12-26 00:39:31.165605+00:00,Metadata Modification Time,FILE,NTFS USN change,DRIVERS.LOG1 File reference: 129343-1 Parent file reference: 3704-1 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:39:31.358200+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.CallingShellApp_cw5n1h2txyewy\LocalState Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.CallingShellApp_cw5n1h2txyewy\LocalState,-
2023-12-26 00:39:31.322527+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.Apprep.ChxApp_cw5n1h2txyewy Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.Apprep.ChxApp_cw5n1h2txyewy,-
2023-12-26 00:39:31.355024+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.Apprep.ChxApp_cw5n1h2txyewy\AppData Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.Apprep.ChxApp_cw5n1h2txyewy\AppData,-
2023-12-26 00:39:31.370719+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.Apprep.ChxApp_cw5n1h2txyewy\LocalCache Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.Apprep.ChxApp_cw5n1h2txyewy\LocalCache,-
2023-12-26 00:39:31.402086+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.Apprep.ChxApp_cw5n1h2txyewy\RoamingState Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.Apprep.ChxApp_cw5n1h2txyewy\RoamingState,-
2023-12-26 00:39:31.841361+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.Apprep.ChxApp_cw5n1h2txyewy\LocalState Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.Apprep.ChxApp_cw5n1h2txyewy\LocalState,-
2023-12-26 00:39:32.203207+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe,-
2023-12-26 00:39:32.320161+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\AppData Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\AppData,-
2023-12-26 00:39:32.406440+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\LocalCache Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\LocalCache,-
2023-12-26 00:39:32.471695+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\RoamingState Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\RoamingState,-
2023-12-26 00:39:32.503658+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\LocalState Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\LocalState,-
2023-12-26 00:39:32.618747+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Win32WebViewHost_cw5n1h2txyewy Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Win32WebViewHost_cw5n1h2txyewy,-
2023-12-26 00:39:32.634621+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Win32WebViewHost_cw5n1h2txyewy\AppData Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Win32WebViewHost_cw5n1h2txyewy\AppData,-
2023-12-26 00:39:32.650093+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Win32WebViewHost_cw5n1h2txyewy\LocalCache Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Win32WebViewHost_cw5n1h2txyewy\LocalCache,-
2023-12-26 00:39:32.666130+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Win32WebViewHost_cw5n1h2txyewy\RoamingState Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Win32WebViewHost_cw5n1h2txyewy\RoamingState,-
2023-12-26 00:39:32.682809+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Win32WebViewHost_cw5n1h2txyewy\LocalState Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Win32WebViewHost_cw5n1h2txyewy\LocalState,-
2023-12-26 00:39:32.923221+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.PinningConfirmationDialog_cw5n1h2txyewy Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.PinningConfirmationDialog_cw5n1h2txyewy,-
2023-12-26 00:39:32.997380+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.PinningConfirmationDialog_cw5n1h2txyewy\AppData Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.PinningConfirmationDialog_cw5n1h2txyewy\AppData,-
2023-12-26 00:39:33.309423+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.PinningConfirmationDialog_cw5n1h2txyewy\LocalCache Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.PinningConfirmationDialog_cw5n1h2txyewy\LocalCache,-
2023-12-26 00:39:33.464642+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.PinningConfirmationDialog_cw5n1h2txyewy\RoamingState Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.PinningConfirmationDialog_cw5n1h2txyewy\RoamingState,-
2023-12-26 00:39:33.624521+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.PinningConfirmationDialog_cw5n1h2txyewy\LocalState Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.PinningConfirmationDialog_cw5n1h2txyewy\LocalState,-
2023-12-26 00:39:33.225874+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\NcsiUwpApp_8wekyb3d8bbwe Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\NcsiUwpApp_8wekyb3d8bbwe,-
2023-12-26 00:39:33.242314+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\NcsiUwpApp_8wekyb3d8bbwe\AppData Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\NcsiUwpApp_8wekyb3d8bbwe\AppData,-
2023-12-26 00:39:33.257567+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\NcsiUwpApp_8wekyb3d8bbwe\LocalCache Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\NcsiUwpApp_8wekyb3d8bbwe\LocalCache,-
2023-12-26 00:39:33.290086+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\NcsiUwpApp_8wekyb3d8bbwe\RoamingState Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\NcsiUwpApp_8wekyb3d8bbwe\RoamingState,-
2023-12-26 00:39:33.323302+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\NcsiUwpApp_8wekyb3d8bbwe\LocalState Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\NcsiUwpApp_8wekyb3d8bbwe\LocalState,-
2023-12-26 00:39:33.943331+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.XboxGameCallableUI_cw5n1h2txyewy Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.XboxGameCallableUI_cw5n1h2txyewy,-
2023-12-26 00:39:34.255826+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.XboxGameCallableUI_cw5n1h2txyewy\AppData Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.XboxGameCallableUI_cw5n1h2txyewy\AppData,-
2023-12-26 00:39:34.588382+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.XboxGameCallableUI_cw5n1h2txyewy\LocalCache Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.XboxGameCallableUI_cw5n1h2txyewy\LocalCache,-
2023-12-26 00:39:34.101731+00:00,Content Modification Time,REG,Registry Key,[\LocalState\SubscribedContent\310091\default] (empty),winreg/winreg_default,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\Settings\settings.dat,-
2023-12-26 00:39:34.147508+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.XboxGameCallableUI_cw5n1h2txyewy\RoamingState Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.XboxGameCallableUI_cw5n1h2txyewy\RoamingState,-
2023-12-26 00:39:34.185264+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.XboxGameCallableUI_cw5n1h2txyewy\LocalState Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.XboxGameCallableUI_cw5n1h2txyewy\LocalState,-
2023-12-26 00:39:34.333896+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Windows.CBSPreview_cw5n1h2txyewy Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Windows.CBSPreview_cw5n1h2txyewy,-
2023-12-26 00:39:34.368157+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Windows.CBSPreview_cw5n1h2txyewy\AppData Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Windows.CBSPreview_cw5n1h2txyewy\AppData,-
2023-12-26 00:39:34.400537+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Windows.CBSPreview_cw5n1h2txyewy\LocalCache Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Windows.CBSPreview_cw5n1h2txyewy\LocalCache,-
2023-12-26 00:39:34.434749+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Windows.CBSPreview_cw5n1h2txyewy\RoamingState Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Windows.CBSPreview_cw5n1h2txyewy\RoamingState,-
2023-12-26 00:39:34.467274+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Windows.CBSPreview_cw5n1h2txyewy\LocalState Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Windows.CBSPreview_cw5n1h2txyewy\LocalState,-
2023-12-26 00:39:34.714473+00:00,Content Modification Time,REG,Registry Key,[\LocalState\ContentManagementSDK\Creatives\338389\Batches\1703551118] BatchState: [UNKNOWN] (12 bytes) DataSignature: [UNKNOWN] (698 bytes) LastSelectionEmpty: [UNKNOWN] (9 bytes),winreg/winreg_default,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\Settings\settings.dat,-
2023-12-26 00:39:34.714473+00:00,Content Modification Time,REG,Registry Key,[\LocalState\Service Configuration\3EC6F4C9-3F98-4D4B-B9F8-287F21AB537C\CourtesyConfigurationExperienceProperties\repectPresentationModeFiveMinuteInterval] (empty),winreg/winreg_default,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\Settings\settings.dat,-
2023-12-26 00:39:34.714473+00:00,Content Modification Time,REG,Registry Key,[\LocalState\SubscribedContent\353694] PreviousContentRotationTime: [UNKNOWN] (16 bytes),winreg/winreg_default,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\Settings\settings.dat,-
2023-12-26 00:39:34.714473+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Windows.PrintDialog_cw5n1h2txyewy Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Windows.PrintDialog_cw5n1h2txyewy,-
2023-12-26 00:39:34.746882+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Windows.PrintDialog_cw5n1h2txyewy\AppData Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Windows.PrintDialog_cw5n1h2txyewy\AppData,-
2023-12-26 00:39:34.762955+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Windows.PrintDialog_cw5n1h2txyewy\LocalCache Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Windows.PrintDialog_cw5n1h2txyewy\LocalCache,-
2023-12-26 00:39:34.795286+00:00,Metadata Modification Time,FILE,NTFS USN change,338389 File reference: 244164-4 Parent file reference: 133004-8 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:39:34.795286+00:00,Metadata Modification Time,FILE,NTFS USN change,338389 File reference: 244164-4 Parent file reference: 133004-8 Update source:  Update reason: USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:39:34.795286+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\338389 Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\338389,-
2023-12-26 00:39:34.795286+00:00,Content Modification Time,REG,Registry Key,[\LocalState\Placements\SubscribedContent-353694] ConsecutiveRefreshCacheFailureCount: [UNKNOWN] (12 bytes) ConsecutiveRenderFailureCount: [UNKNOWN] (12 bytes) DefaultEnabledStateInitialized: [UNKNOWN] (9 bytes) RefreshCacheTaskExecuted: [UNKNOWN] (9 bytes) RetryUpdateRenderTriggers: [UNKNOWN] (12 bytes) SupportedRenderTriggers: [UNKNOWN] (12 bytes),winreg/winreg_default,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\Settings\settings.dat,-
2023-12-26 00:39:34.795286+00:00,Content Modification Time,REG,Registry Key,[\LocalState\SubscribedContent\338389\1703551118`WW_128000000004675629_EN-US`0] Availability: [UNKNOWN] (12 bytes) TimeStamp: [UNKNOWN] (16 bytes),winreg/winreg_default,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\Settings\settings.dat,-
2023-12-26 00:39:34.795286+00:00,Content Modification Time,REG,Registry Key,[\LocalState\SubscribedContent\338389] PreviousContentRotationTime: [UNKNOWN] (16 bytes),winreg/winreg_default,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\Settings\settings.dat,-
2023-12-26 00:39:34.795286+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Windows.PrintDialog_cw5n1h2txyewy\RoamingState Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Windows.PrintDialog_cw5n1h2txyewy\RoamingState,-
2023-12-26 00:39:34.795286+00:00,Content Modification Time,REG,Registry Key,[HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\ContentDeliveryManager\Health\Placement-SubscribedContent-353694] (default): [REG_BINARY] (92 bytes) HealthEvaluation: [REG_BINARY] (36 bytes),winreg/winreg_default,NTFS:\Users\User\NTUSER.DAT,-
2023-12-26 00:39:34.795286+00:00,Content Modification Time,REG,Registry Key,[HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\ContentDeliveryManager\Subscriptions\338389] Availability: [REG_DWORD_LE] 2 ContentId: [REG_SZ] 6258006663`JJ_673555555559120174_RA-HF`5`0r07ps1p0o629o02n541993679s16or5`627355`883834`688179869555555555 HasContent: [REG_DWORD_LE] 1 LastAccessed: [REG_QWORD] 133480234323089366 LastUpdated: [REG_QWORD] 133480247747952851 ShortContentId: [REG_SZ] 5e52cf6c5b174b57a096448124f61be0 UpdateDrivenByExpiration: [REG_DWORD_LE] 0,winreg/winreg_default,NTFS:\Users\User\NTUSER.DAT,-
2023-12-26 00:39:34.811232+00:00,Metadata Modification Time,FILE,NTFS USN change,5e52cf6c5b174b57a096448124f61be0_1 File reference: 244276-3 Parent file reference: 244164-4 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:39:34.811232+00:00,Metadata Modification Time,FILE,NTFS USN change,5e52cf6c5b174b57a096448124f61be0_1 File reference: 244276-3 Parent file reference: 244164-4 Update source:  Update reason: USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:39:34.811232+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\338389\5e52cf6c5b174b57a096448124f61be0_1 Type: file,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\338389\5e52cf6c5b174b57a096448124f61be0_1,-
2023-12-26 00:39:34.811232+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Windows.PrintDialog_cw5n1h2txyewy\LocalState Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Windows.PrintDialog_cw5n1h2txyewy\LocalState,-
2023-12-26 00:39:34.827858+00:00,Metadata Modification Time,FILE,NTFS USN change,5e52cf6c5b174b57a096448124f61be0_1.~tmp File reference: 244277-3 Parent file reference: 244164-4 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:39:34.827858+00:00,Metadata Modification Time,FILE,NTFS USN change,5e52cf6c5b174b57a096448124f61be0_1.~tmp File reference: 244277-3 Parent file reference: 244164-4 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:39:34.827858+00:00,Metadata Modification Time,FILE,NTFS USN change,5e52cf6c5b174b57a096448124f61be0_1.~tmp File reference: 244277-3 Parent file reference: 244164-4 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:39:34.827858+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\338389\5e52cf6c5b174b57a096448124f61be0_1 Type: file,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\338389\5e52cf6c5b174b57a096448124f61be0_1,-
2023-12-26 00:39:34.827858+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\338389\5e52cf6c5b174b57a096448124f61be0_1 Type: file,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\TargetedContentCache\v3\338389\5e52cf6c5b174b57a096448124f61be0_1,-
2023-12-26 00:39:34.842936+00:00,Metadata Modification Time,FILE,NTFS USN change,5e52cf6c5b174b57a096448124f61be0_1.~tmp File reference: 244277-3 Parent file reference: 244164-4 Update source:  Update reason: USN_REASON_BASIC_INFO_CHANGE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
