datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2023-12-26 00:34:30.546534+00:00,Content Modification Time,FILE,File stat,NTFS:\Windows\SystemApps\Microsoft.AccountsControl_cw5n1h2txyewy Type: directory,filestat,NTFS:\Windows\SystemApps\Microsoft.AccountsControl_cw5n1h2txyewy,-
2023-12-26 00:34:30.546534+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Windows\SystemApps\Microsoft.AccountsControl_cw5n1h2txyewy Type: directory,filestat,NTFS:\Windows\SystemApps\Microsoft.AccountsControl_cw5n1h2txyewy,-
2023-12-26 00:34:30.607971+00:00,Content Modification Time,EVT,WinEVTX,[855 / 0x0357] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: [' addPackageList: Microsoft.AccountsControl_10.0.22621.1_neutral__cw5n1h2txyewy'] Computer Name: WinDev2311Eval Record Number: 8459 Event Level: 4,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,-
2023-12-26 00:34:30.607971+00:00,Creation Time,EVT,WinEVTX,[855 / 0x0357] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: [' addPackageList: Microsoft.AccountsControl_10.0.22621.1_neutral__cw5n1h2txyewy'] Computer Name: WinDev2311Eval Record Number: 8459 Event Level: 4,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,-
2023-12-26 00:34:30.642992+00:00,Content Modification Time,EVT,WinEVTX,[4624 / 0x1210] Provider identifier: {54849625-5478-4994-a5ba-3e3b0328c30d} Source Name: Microsoft-Windows-Security-Auditing Strings: ['S-1-5-18'  'WINDEV2311EVAL$'  'WORKGROUP'  '0x00000000000003e7'  'S-1-5-18'  'SYSTEM'  'NT AUTHORITY'  '0x00000000000003e7'  '5'  'Advapi  '  'Negotiate'  '-'  '{00000000-0000-0000-0000-000000000000}'  '-'  '-'  '0'  '0x00000000000002dc'  'C:\\Windows\\System32\\services.exe'  '-'  '-'  '%%1833'  '-'  '-'  '-'  '-'  '%%1843'  '0x0000000000000000'  '%%1842'] Computer Name: WinDev2311Eval Record Number: 3346 Event Level: 0,winevtx,NTFS:\Windows\System32\winevt\Logs\Security.evtx,-
2023-12-26 00:34:30.642992+00:00,Creation Time,EVT,WinEVTX,[4624 / 0x1210] Provider identifier: {54849625-5478-4994-a5ba-3e3b0328c30d} Source Name: Microsoft-Windows-Security-Auditing Strings: ['S-1-5-18'  'WINDEV2311EVAL$'  'WORKGROUP'  '0x00000000000003e7'  'S-1-5-18'  'SYSTEM'  'NT AUTHORITY'  '0x00000000000003e7'  '5'  'Advapi  '  'Negotiate'  '-'  '{00000000-0000-0000-0000-000000000000}'  '-'  '-'  '0'  '0x00000000000002dc'  'C:\\Windows\\System32\\services.exe'  '-'  '-'  '%%1833'  '-'  '-'  '-'  '-'  '%%1843'  '0x0000000000000000'  '%%1842'] Computer Name: WinDev2311Eval Record Number: 3346 Event Level: 0,winevtx,NTFS:\Windows\System32\winevt\Logs\Security.evtx,-
2023-12-26 00:34:30.643030+00:00,Content Modification Time,EVT,WinEVTX,[4672 / 0x1240] Provider identifier: {54849625-5478-4994-a5ba-3e3b0328c30d} Source Name: Microsoft-Windows-Security-Auditing Strings: ['S-1-5-18'  'SYSTEM'  'NT AUTHORITY'  '0x00000000000003e7'  'SeAssignPrimaryTokenPrivilege\r\n\t\t\tSeTcbPrivilege\r\n\t\t\tSeSecurityPrivilege\r\n\t\t\tSeTakeOwnershipPrivilege\r\n\t\t\tSeLoadDriverPrivilege\r\n\t\t\tSeBackupPrivilege\r\n\t\t\tSeRestorePrivilege\r\n\t\t\tSeDebugPrivilege\r\n\t\t\tSeAuditPrivilege\r\n\t\t\tSeSystemEnvironmentPrivilege\r\n\t\t\tSeImpersonatePrivilege\r\n\t\t\tSeDelegateSessionUserImpersonatePrivilege'] Computer Name: WinDev2311Eval Record Number: 3347 Event Level: 0,winevtx,NTFS:\Windows\System32\winevt\Logs\Security.evtx,-
2023-12-26 00:34:30.643030+00:00,Creation Time,EVT,WinEVTX,[4672 / 0x1240] Provider identifier: {54849625-5478-4994-a5ba-3e3b0328c30d} Source Name: Microsoft-Windows-Security-Auditing Strings: ['S-1-5-18'  'SYSTEM'  'NT AUTHORITY'  '0x00000000000003e7'  'SeAssignPrimaryTokenPrivilege\r\n\t\t\tSeTcbPrivilege\r\n\t\t\tSeSecurityPrivilege\r\n\t\t\tSeTakeOwnershipPrivilege\r\n\t\t\tSeLoadDriverPrivilege\r\n\t\t\tSeBackupPrivilege\r\n\t\t\tSeRestorePrivilege\r\n\t\t\tSeDebugPrivilege\r\n\t\t\tSeAuditPrivilege\r\n\t\t\tSeSystemEnvironmentPrivilege\r\n\t\t\tSeImpersonatePrivilege\r\n\t\t\tSeDelegateSessionUserImpersonatePrivilege'] Computer Name: WinDev2311Eval Record Number: 3347 Event Level: 0,winevtx,NTFS:\Windows\System32\winevt\Logs\Security.evtx,-
2023-12-26 00:34:30.656173+00:00,Previous Last Time Executed,LOG,WinPrefetch,Prefetch [SVCHOST.EXE] was executed - run count 3 path hints: \WINDOWS\SYSTEM32\SVCHOST.EXE hash: 0x9EE9EA94 volume: 1 [serial number: 0x5CE1DF5A  device path: \VOLUME{01da182ce1985a64-5ce1df5a}],prefetch,NTFS:\Windows\Prefetch\SVCHOST.EXE-9EE9EA94.pf,-
2023-12-26 00:34:30.665944+00:00,Content Modification Time,EVT,WinEVTX,[1 / 0x0001] Provider identifier: {6489b27f-7c43-5886-1d00-0a61bb2a375b} Source Name: Microsoft-Windows-UniversalTelemetryClient Strings: ['ServiceHost'  'P-ARIA-7005b72804a64fa4b2138faab88f877b-14cf798a-05a4-4b7b-9d02-4d99259ebd4a-7553'  '8388608'  '0'  '2147943642'] Computer Name: WinDev2311Eval Record Number: 126 Event Level: 4,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-UniversalTelemetryClient%4Operational.evtx,-
