datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2023-12-26 00:38:47.767804+00:00,Creation Time,EVT,WinEVTX,[8001 / 0x1f41] Provider identifier: {9c2a37f3-e5fd-5cae-bcd1-43dafeee1ff0} Source Name: Microsoft-Windows-Store Strings: ['Skipping license manager: PFN MicrosoftWindows.Client.WebExperience_423.29700.0.0_x64__cw5n1h2txyewy'  'InvokeLicenseManagerRequired'  'onecoreuap\\enduser\\winstore\\licensemanager\\apisethost\\activationapis.cpp'  '373'] Computer Name: WinDev2311Eval Record Number: 4924 Event Level: 4,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-Store%4Operational.evtx,-
2023-12-26 00:38:47.776942+00:00,Last Access Time,FILE,File stat,NTFS:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2309.28.0_x64__8wekyb3d8bbwe\Assets\txtfile.targetsize-16.png Type: file,filestat,NTFS:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2309.28.0_x64__8wekyb3d8bbwe\Assets\txtfile.targetsize-16.png,-
2023-12-26 00:38:47.787952+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Session Storage\000003.log Type: file,filestat,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Session Storage\000003.log,-
2023-12-26 00:38:47.787952+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Session Storage\000003.log Type: file,filestat,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Session Storage\000003.log,-
2023-12-26 00:38:47.787952+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Session Storage\000003.log Type: file,filestat,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Session Storage\000003.log,-
2023-12-26 00:38:47.878918+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\OneDrive\23.246.1127.0002 Type: directory,filestat,NTFS:\Users\User\AppData\Local\Microsoft\OneDrive\23.246.1127.0002,-
2023-12-26 00:38:47.879712+00:00,Metadata Modification Time,FILE,NTFS USN change,Common File reference: 133676-3 Parent file reference: 133658-3 Update source:  Update reason: USN_REASON_COMPRESSION_CHANGE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:38:47.879712+00:00,Metadata Modification Time,FILE,NTFS USN change,Common File reference: 133676-3 Parent file reference: 133658-3 Update source:  Update reason: USN_REASON_COMPRESSION_CHANGE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:38:47.883434+00:00,Metadata Modification Time,FILE,NTFS USN change,FileCoAuth-2023-12-26.0038.9164.1.aodl File reference: 244267-3 Parent file reference: 133676-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:38:47.883434+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2023-12-26.0038.9164.1.aodl Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2023-12-26.0038.9164.1.aodl,-
2023-12-26 00:38:47.883877+00:00,Metadata Modification Time,FILE,NTFS USN change,FileCoAuth-2023-12-26.0038.9164.1.aodl File reference: 244267-3 Parent file reference: 133676-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:38:47.904069+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\OneDrive\logs\Common\telemetry-dll-ramp-value.txt Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\OneDrive\logs\Common\telemetry-dll-ramp-value.txt,-
2023-12-26 00:38:47.909068+00:00,Metadata Modification Time,FILE,NTFS USN change,telemetry-dll-ramp-value.txt File reference: 244268-2 Parent file reference: 133676-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:38:47.909068+00:00,Metadata Modification Time,FILE,NTFS USN change,telemetry-dll-ramp-value.txt File reference: 244268-2 Parent file reference: 133676-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:38:47.909068+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\OneDrive\logs\Common Type: directory,filestat,NTFS:\Users\User\AppData\Local\Microsoft\OneDrive\logs\Common,-
2023-12-26 00:38:47.909068+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\OneDrive\logs\Common Type: directory,filestat,NTFS:\Users\User\AppData\Local\Microsoft\OneDrive\logs\Common,-
2023-12-26 00:38:47.909068+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\OneDrive\logs\Common Type: directory,filestat,NTFS:\Users\User\AppData\Local\Microsoft\OneDrive\logs\Common,-
2023-12-26 00:38:47.912431+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\OneDrive\logs\Common\telemetry-dll-ramp-value.txt Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\OneDrive\logs\Common\telemetry-dll-ramp-value.txt,-
2023-12-26 00:38:47.912431+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\OneDrive\logs\Common\telemetry-dll-ramp-value.txt Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\OneDrive\logs\Common\telemetry-dll-ramp-value.txt,-
2023-12-26 00:38:47.912836+00:00,Metadata Modification Time,FILE,NTFS USN change,telemetry-dll-ramp-value.txt File reference: 244268-2 Parent file reference: 133676-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:38:47.912836+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\OneDrive\logs\Common\telemetry-dll-ramp-value.txt Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\OneDrive\logs\Common\telemetry-dll-ramp-value.txt,-
2023-12-26 00:38:47.981145+00:00,Creation Time,WEBHIST,Chrome Cookies,https://msn.com/ (_C_ETH) Flags: [HTTP only] = True [Persistent] = False,sqlite/chrome_66_cookies,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Network\Cookies,-
2023-12-26 00:38:47.981145+00:00,Last Access Time,WEBHIST,Chrome Cookies,https://msn.com/ (_C_ETH) Flags: [HTTP only] = True [Persistent] = False,sqlite/chrome_66_cookies,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Network\Cookies,-
2023-12-26 00:38:47.982268+00:00,Creation Time,WEBHIST,Chrome Cookies,http://assets.msn.com/service/news/feed/pages (_C_Auth) Flags: [HTTP only] = False [Persistent] = False,sqlite/chrome_66_cookies,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Network\Cookies,-
2023-12-26 00:38:47.982268+00:00,Last Access Time,WEBHIST,Chrome Cookies,http://assets.msn.com/service/news/feed/pages (_C_Auth) Flags: [HTTP only] = False [Persistent] = False,sqlite/chrome_66_cookies,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Network\Cookies,-
2023-12-26 00:38:48.422622+00:00,Last Time Executed,LOG,WinPrefetch,Prefetch [BACKGROUNDTASKHOST.EXE] was executed - run count 2 path hints: \WINDOWS\SYSTEM32\BACKGROUNDTASKHOST.EXE hash: 0xBF71EB49 volume: 1 [serial number: 0x5CE1DF5A  device path: \VOLUME{01da182ce1985a64-5ce1df5a}],prefetch,NTFS:\Windows\Prefetch\BACKGROUNDTASKHOST.EXE-BF71EB49.pf,-
2023-12-26 00:38:48.580090+00:00,Last Access Time,FILE,File stat,NTFS:\Windows\SystemResources\zipfldr.dll.mun Type: file,filestat,NTFS:\Windows\SystemResources\zipfldr.dll.mun,-
2023-12-26 00:38:48.580090+00:00,Last Access Time,FILE,File stat,NTFS:\Windows\WinSxS\amd64_microsoft-windows-zipfldr_31bf3856ad364e35_10.0.22621.2715_none_57cc270db0f74634\zipfldr.dll.mun Type: file,filestat,NTFS:\Windows\WinSxS\amd64_microsoft-windows-zipfldr_31bf3856ad364e35_10.0.22621.2715_none_57cc270db0f74634\zipfldr.dll.mun,-
2023-12-26 00:38:48.789539+00:00,Last Access Time,FILE,File stat,NTFS:\Program Files\WindowsApps\CanonicalGroupLimited.UbuntuonWindows_2004.2022.1.0_x64__79rhkp1fndgsc\microsoft.system.package.metadata\S-1-5-21-2701124392-30314147-1419915659-1000-MergedResources-0.pri Type: file,filestat,NTFS:\Program Files\WindowsApps\CanonicalGroupLimited.UbuntuonWindows_2004.2022.1.0_x64__79rhkp1fndgsc\microsoft.system.package.metadata\S-1-5-21-2701124392-30314147-1419915659-1000-MergedResources-0.pri,-
2023-12-26 00:38:48.789539+00:00,Last Access Time,FILE,File stat,NTFS:\Program Files\WindowsApps\CanonicalGroupLimited.UbuntuonWindows_2004.2022.1.0_x64__79rhkp1fndgsc\microsoft.system.package.metadata\S-1-5-21-2939114745-2192642559-1429779423-500-MergedResources-1.pri Type: file,filestat,NTFS:\Program Files\WindowsApps\CanonicalGroupLimited.UbuntuonWindows_2004.2022.1.0_x64__79rhkp1fndgsc\microsoft.system.package.metadata\S-1-5-21-2939114745-2192642559-1429779423-500-MergedResources-1.pri,-
2023-12-26 00:38:48.789539+00:00,Last Access Time,FILE,File stat,NTFS:\Program Files\WindowsApps\CanonicalGroupLimited.UbuntuonWindows_2004.2022.1.0_x64__79rhkp1fndgsc\microsoft.system.package.metadata\resources.1068029b.pri Type: file,filestat,NTFS:\Program Files\WindowsApps\CanonicalGroupLimited.UbuntuonWindows_2004.2022.1.0_x64__79rhkp1fndgsc\microsoft.system.package.metadata\resources.1068029b.pri,-
2023-12-26 00:38:48.789539+00:00,Last Access Time,FILE,File stat,NTFS:\Program Files\WindowsApps\CanonicalGroupLimited.UbuntuonWindows_2004.2022.1.0_x64__79rhkp1fndgsc\resources.pri Type: file,filestat,NTFS:\Program Files\WindowsApps\CanonicalGroupLimited.UbuntuonWindows_2004.2022.1.0_x64__79rhkp1fndgsc\resources.pri,-
2023-12-26 00:38:48.266332+00:00,Metadata Modification Time,FILE,NTFS USN change,000004.log File reference: 227797-2 Parent file reference: 160554-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_SECURITY_CHANGE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:38:48.865623+00:00,Last Access Time,FILE,File stat,NTFS:\Program Files\WindowsApps\CanonicalGroupLimited.UbuntuonWindows_2004.2022.1.0_x64__79rhkp1fndgsc\Assets Type: directory,filestat,NTFS:\Program Files\WindowsApps\CanonicalGroupLimited.UbuntuonWindows_2004.2022.1.0_x64__79rhkp1fndgsc\Assets,-
2023-12-26 00:38:48.310510+00:00,Metadata Modification Time,FILE,NTFS USN change,f_000012 File reference: 244269-2 Parent file reference: 147051-6 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:38:48.310510+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Cache\Cache_Data\f_000012 Type: file,filestat,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Cache\Cache_Data\f_000012,-
2023-12-26 00:38:48.320387+00:00,Metadata Modification Time,FILE,NTFS USN change,f_000012 File reference: 244269-2 Parent file reference: 147051-6 Update source:  Update reason: USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:38:48.320680+00:00,Metadata Modification Time,FILE,NTFS USN change,f_000012 File reference: 244269-2 Parent file reference: 147051-6 Update source:  Update reason: USN_REASON_DATA_EXTEND,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:38:48.321428+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Cache\Cache_Data\f_000012 Type: file,filestat,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Cache\Cache_Data\f_000012,-
2023-12-26 00:38:48.321428+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Cache\Cache_Data\f_000012 Type: file,filestat,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Cache\Cache_Data\f_000012,-
2023-12-26 00:38:48.321428+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Cache\Cache_Data\f_000012 Type: file,filestat,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Cache\Cache_Data\f_000012,-
2023-12-26 00:38:48.323857+00:00,Metadata Modification Time,FILE,NTFS USN change,f_000012 File reference: 244269-2 Parent file reference: 147051-6 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:38:48.336249+00:00,Last Access Time,FILE,File stat,NTFS:\Program Files\WindowsApps\CanonicalGroupLimited.UbuntuonWindows_2004.2022.1.0_x64__79rhkp1fndgsc\Assets\Square44x44Logo.altform-unplated_targetsize-32.png Type: file,filestat,NTFS:\Program Files\WindowsApps\CanonicalGroupLimited.UbuntuonWindows_2004.2022.1.0_x64__79rhkp1fndgsc\Assets\Square44x44Logo.altform-unplated_targetsize-32.png,-
2023-12-26 00:38:48.513624+00:00,Last Access Time,FILE,File stat,NTFS:\Program Files\WindowsApps\CanonicalGroupLimited.UbuntuonWindows_2004.2022.1.0_x64__79rhkp1fndgsc\Assets\Square44x44Logo.altform-unplated_targetsize-24.png Type: file,filestat,NTFS:\Program Files\WindowsApps\CanonicalGroupLimited.UbuntuonWindows_2004.2022.1.0_x64__79rhkp1fndgsc\Assets\Square44x44Logo.altform-unplated_targetsize-24.png,-
2023-12-26 00:38:48.784916+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2023-12-26.0038.9164.1.aodl Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2023-12-26.0038.9164.1.aodl,-
2023-12-26 00:38:48.784916+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2023-12-26.0038.9164.1.aodl Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2023-12-26.0038.9164.1.aodl,-
2023-12-26 00:38:48.865571+00:00,Content Modification Time,REG,Registry Key,[HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\StorageProviderStatus] OneDrive: [REG_SZ] (empty),winreg/winreg_default,NTFS:\Users\User\NTUSER.DAT,-
2023-12-26 00:38:49.233697+00:00,Last Access Time,FILE,File stat,NTFS:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_423.29700.0.0_x64__cw5n1h2txyewy\GamePassWidgetAppService.dll Type: file,filestat,NTFS:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_423.29700.0.0_x64__cw5n1h2txyewy\GamePassWidgetAppService.dll,-
2023-12-26 00:38:49.327917+00:00,Last Access Time,FILE,File stat,NTFS:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.32530.0_x64__8wekyb3d8bbwe\msvcp140_app.dll Type: file,filestat,NTFS:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.32530.0_x64__8wekyb3d8bbwe\msvcp140_app.dll,-
2023-12-26 00:38:49.356441+00:00,Last Access Time,FILE,File stat,NTFS:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.32530.0_x64__8wekyb3d8bbwe\vcruntime140_1_app.dll Type: file,filestat,NTFS:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.32530.0_x64__8wekyb3d8bbwe\vcruntime140_1_app.dll,-
2023-12-26 00:38:49.231151+00:00,Last Access Time,FILE,File stat,NTFS:\Windows\SystemApps\MicrosoftWindows.Client.FileExp_cw5n1h2txyewy\FileExplorerExtensions\Assets\images\contrast-standard\theme-light\addressbar.desktop.svg Type: file,filestat,NTFS:\Windows\SystemApps\MicrosoftWindows.Client.FileExp_cw5n1h2txyewy\FileExplorerExtensions\Assets\images\contrast-standard\theme-light\addressbar.desktop.svg,-
2023-12-26 00:38:49.231151+00:00,Last Access Time,FILE,File stat,NTFS:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.22621.2506_none_311b6d910f60b5d9\FileExp\FileExplorerExtensions\Assets\images\contrast-standard\theme-light\addressbar.desktop.svg Type: file,filestat,NTFS:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.22621.2506_none_311b6d910f60b5d9\FileExp\FileExplorerExtensions\Assets\images\contrast-standard\theme-light\addressbar.desktop.svg,-
2023-12-26 00:38:49.563619+00:00,Last Access Time,FILE,File stat,NTFS:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.32530.0_x64__8wekyb3d8bbwe\vcruntime140_app.dll Type: file,filestat,NTFS:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.32530.0_x64__8wekyb3d8bbwe\vcruntime140_app.dll,-
2023-12-26 00:38:49.246641+00:00,Last Time Executed,LOG,WinPrefetch,Prefetch [RUNTIMEBROKER.EXE] was executed - run count 2 path hints: \WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE hash: 0xD24FB1A3 volume: 1 [serial number: 0x5CE1DF5A  device path: \VOLUME{01da182ce1985a64-5ce1df5a}],prefetch,NTFS:\Windows\Prefetch\RUNTIMEBROKER.EXE-D24FB1A3.pf,-
2023-12-26 00:38:49.295183+00:00,Last Access Time,FILE,File stat,NTFS:\Windows\SystemApps\MicrosoftWindows.Client.FileExp_cw5n1h2txyewy\FileExplorerExtensions\Assets\images\contrast-standard\theme-light Type: directory,filestat,NTFS:\Windows\SystemApps\MicrosoftWindows.Client.FileExp_cw5n1h2txyewy\FileExplorerExtensions\Assets\images\contrast-standard\theme-light,-
2023-12-26 00:38:49.369449+00:00,Last Access Time,FILE,File stat,NTFS:\Windows\SystemApps\MicrosoftWindows.Client.FileExp_cw5n1h2txyewy\FileExplorerExtensions\Assets\images\contrast-standard\theme-light\windows.iconsize.details.svg Type: file,filestat,NTFS:\Windows\SystemApps\MicrosoftWindows.Client.FileExp_cw5n1h2txyewy\FileExplorerExtensions\Assets\images\contrast-standard\theme-light\windows.iconsize.details.svg,-
2023-12-26 00:38:49.369449+00:00,Last Access Time,FILE,File stat,NTFS:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.22621.2506_none_311b6d910f60b5d9\FileExp\FileExplorerExtensions\Assets\images\contrast-standard\theme-light\windows.iconsize.details.svg Type: file,filestat,NTFS:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.22621.2506_none_311b6d910f60b5d9\FileExp\FileExplorerExtensions\Assets\images\contrast-standard\theme-light\windows.iconsize.details.svg,-
2023-12-26 00:38:49.664322+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://th.bing.com/th?id=ORMS.c38836ace5fd1bbd392aa60817c4fc60&pid=Wdp&w=300&h=156&qlt=90&c=1&rs=1,chrome_cache,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Cache\Cache_Data\index,-
2023-12-26 00:38:49.664393+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AA1g7bhz.img?w=16&h=16&q=100&m=6&f=png&u=t,chrome_cache,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Cache\Cache_Data\index,-
2023-12-26 00:38:49.691364+00:00,Metadata Modification Time,FILE,NTFS USN change,b900b2d97b2e42dd_0 File reference: 168721-2 Parent file reference: 147743-6 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_DATA_TRUNCATION,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:38:49.691364+00:00,Metadata Modification Time,FILE,NTFS USN change,b900b2d97b2e42dd_0 File reference: 168721-2 Parent file reference: 147743-6 Update source:  Update reason: USN_REASON_DATA_TRUNCATION,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:38:49.713949+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://th.bing.com/th?id=ORMS.c02ffa18eb9b74aa75bf157126e8beae&pid=Wdp&w=300&h=156&qlt=90&c=1&rs=1,chrome_cache,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Cache\Cache_Data\index,-
2023-12-26 00:38:49.714039+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AA13slaS.img?w=16&h=16&q=100&m=6&f=png&u=t,chrome_cache,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Cache\Cache_Data\index,-
2023-12-26 00:38:49.745770+00:00,Last Access Time,FILE,File stat,NTFS:\Windows\System32\AppContracts.dll Type: file,filestat,NTFS:\Windows\System32\AppContracts.dll,-
2023-12-26 00:38:49.745770+00:00,Last Access Time,FILE,File stat,NTFS:\Windows\WinSxS\amd64_windows-application..-appcontracts-winrt_31bf3856ad364e35_10.0.22621.2506_none_6af8fffff9570941\AppContracts.dll Type: file,filestat,NTFS:\Windows\WinSxS\amd64_windows-application..-appcontracts-winrt_31bf3856ad364e35_10.0.22621.2506_none_6af8fffff9570941\AppContracts.dll,-
2023-12-26 00:38:49.764172+00:00,Metadata Modification Time,FILE,NTFS USN change,97ddf8cba8b54e06_0 File reference: 168785-5 Parent file reference: 147743-6 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_DATA_EXTEND,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:38:49.828756+00:00,Metadata Modification Time,FILE,NTFS USN change,97ddf8cba8b54e06_0 File reference: 168785-5 Parent file reference: 147743-6 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_DATA_EXTEND  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:38:49.828756+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Code Cache\js\97ddf8cba8b54e06_0 Type: file,filestat,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Code Cache\js\97ddf8cba8b54e06_0,-
2023-12-26 00:38:49.828756+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Code Cache\js\97ddf8cba8b54e06_0 Type: file,filestat,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Code Cache\js\97ddf8cba8b54e06_0,-
2023-12-26 00:38:49.828756+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Code Cache\js\97ddf8cba8b54e06_0 Type: file,filestat,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Code Cache\js\97ddf8cba8b54e06_0,-
2023-12-26 00:38:49.830881+00:00,Metadata Modification Time,FILE,NTFS USN change,b900b2d97b2e42dd_0 File reference: 168721-2 Parent file reference: 147743-6 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_DATA_EXTEND  USN_REASON_DATA_TRUNCATION,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:38:49.833511+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Code Cache\js\b900b2d97b2e42dd_0 Type: file,filestat,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Code Cache\js\b900b2d97b2e42dd_0,-
2023-12-26 00:38:49.833511+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Code Cache\js\b900b2d97b2e42dd_0 Type: file,filestat,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Code Cache\js\b900b2d97b2e42dd_0,-
2023-12-26 00:38:49.833511+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Code Cache\js\b900b2d97b2e42dd_0 Type: file,filestat,NTFS:\Users\User\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Default\Code Cache\js\b900b2d97b2e42dd_0,-
2023-12-26 00:38:49.834916+00:00,Metadata Modification Time,FILE,NTFS USN change,b900b2d97b2e42dd_0 File reference: 168721-2 Parent file reference: 147743-6 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_DATA_EXTEND  USN_REASON_DATA_TRUNCATION  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
