datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2023-12-26 00:36:58.238635+00:00,Content Modification Time,EVT,WinEVTX,[10001 / 0x2711] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WindowsAlarms_1.0.75.0_neutral_split.scale-100_8wekyb3d8bbwe'  '0x00000000'] Computer Name: WinDev2311Eval Record Number: 8527 Event Level: 5,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,-
2023-12-26 00:36:58.238635+00:00,Creation Time,EVT,WinEVTX,[10001 / 0x2711] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WindowsAlarms_1.0.75.0_neutral_split.scale-100_8wekyb3d8bbwe'  '0x00000000'] Computer Name: WinDev2311Eval Record Number: 8527 Event Level: 5,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,-
2023-12-26 00:36:58.239511+00:00,Content Modification Time,EVT,WinEVTX,[10001 / 0x2711] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WindowsAlarms_1.0.75.0_x64__8wekyb3d8bbwe'  '0x00000000'] Computer Name: WinDev2311Eval Record Number: 8528 Event Level: 5,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,-
2023-12-26 00:36:58.239511+00:00,Creation Time,EVT,WinEVTX,[10001 / 0x2711] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WindowsAlarms_1.0.75.0_x64__8wekyb3d8bbwe'  '0x00000000'] Computer Name: WinDev2311Eval Record Number: 8528 Event Level: 5,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,-
2023-12-26 00:36:58.239728+00:00,Content Modification Time,EVT,WinEVTX,[10001 / 0x2711] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WindowsAlarms_2022.2202.24.0_neutral_~_8wekyb3d8bbwe'  '0x00000000'] Computer Name: WinDev2311Eval Record Number: 8529 Event Level: 5,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,-
2023-12-26 00:36:58.239728+00:00,Creation Time,EVT,WinEVTX,[10001 / 0x2711] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WindowsAlarms_2022.2202.24.0_neutral_~_8wekyb3d8bbwe'  '0x00000000'] Computer Name: WinDev2311Eval Record Number: 8529 Event Level: 5,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,-
2023-12-26 00:36:58.346606+00:00,Metadata Modification Time,FILE,NTFS USN change,39758650-858c-4cb1-b9c5-992ea57e6bac.tmp File reference: 192617-6 Parent file reference: 131961-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.346606+00:00,Metadata Modification Time,FILE,NTFS USN change,39758650-858c-4cb1-b9c5-992ea57e6bac.tmp File reference: 192617-6 Parent file reference: 131961-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.346606+00:00,Metadata Modification Time,FILE,NTFS USN change,39758650-858c-4cb1-b9c5-992ea57e6bac.tmp File reference: 192617-6 Parent file reference: 131961-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.362457+00:00,Metadata Modification Time,FILE,NTFS USN change,39758650-858c-4cb1-b9c5-992ea57e6bac.tmp File reference: 192617-6 Parent file reference: 131961-3 Update source:  Update reason: USN_REASON_BASIC_INFO_CHANGE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.362457+00:00,Metadata Modification Time,FILE,NTFS USN change,39758650-858c-4cb1-b9c5-992ea57e6bac.tmp File reference: 192617-6 Parent file reference: 131961-3 Update source:  Update reason: USN_REASON_SECURITY_CHANGE  USN_REASON_BASIC_INFO_CHANGE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.362457+00:00,Metadata Modification Time,FILE,NTFS USN change,39758650-858c-4cb1-b9c5-992ea57e6bac.tmp File reference: 192617-6 Parent file reference: 131961-3 Update source:  Update reason: USN_REASON_SECURITY_CHANGE  USN_REASON_RENAME_OLD_NAME  USN_REASON_BASIC_INFO_CHANGE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.362457+00:00,Metadata Modification Time,FILE,NTFS USN change,Local State File reference: 192617-6 Parent file reference: 131961-3 Update source:  Update reason: USN_REASON_SECURITY_CHANGE  USN_REASON_RENAME_NEW_NAME  USN_REASON_BASIC_INFO_CHANGE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.362457+00:00,Metadata Modification Time,FILE,NTFS USN change,Local State File reference: 192617-6 Parent file reference: 131961-3 Update source:  Update reason: USN_REASON_SECURITY_CHANGE  USN_REASON_RENAME_NEW_NAME  USN_REASON_BASIC_INFO_CHANGE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.362457+00:00,Metadata Modification Time,FILE,NTFS USN change,Local State File reference: 192790-3 Parent file reference: 131961-3 Update source:  Update reason: USN_REASON_RENAME_OLD_NAME,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.362457+00:00,Metadata Modification Time,FILE,NTFS USN change,Local State~RF52b5d.TMP File reference: 192790-3 Parent file reference: 131961-3 Update source:  Update reason: USN_REASON_FILE_DELETE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.362457+00:00,Metadata Modification Time,FILE,NTFS USN change,Local State~RF52b5d.TMP File reference: 192790-3 Parent file reference: 131961-3 Update source:  Update reason: USN_REASON_RENAME_NEW_NAME,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.362457+00:00,Metadata Modification Time,FILE,NTFS USN change,Local State~RF52b5d.TMP File reference: 192790-3 Parent file reference: 131961-3 Update source:  Update reason: USN_REASON_RENAME_NEW_NAME  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.362457+00:00,Metadata Modification Time,FILE,NTFS USN change,Local State~RF52b5d.TMP File reference: 193679-4 Parent file reference: 131961-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.362457+00:00,Metadata Modification Time,FILE,NTFS USN change,Local State~RF52b5d.TMP File reference: 193679-4 Parent file reference: 131961-3 Update source:  Update reason: USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.362457+00:00,Metadata Modification Time,FILE,NTFS USN change,Local State~RF52b5d.TMP File reference: 193679-4 Parent file reference: 131961-3 Update source:  Update reason: USN_REASON_FILE_DELETE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.395644+00:00,Content Modification Time,EVT,WinEVTX,[271 / 0x010f] Provider identifier: {89592015-d996-4636-8f61-066b5d4dd739} Source Name: Microsoft-Windows-StateRepository Strings: ['0x00000000'] Computer Name: WinDev2311Eval Record Number: 1769 Event Level: 5,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-StateRepository%4Operational.evtx,-
2023-12-26 00:36:58.395644+00:00,Creation Time,EVT,WinEVTX,[271 / 0x010f] Provider identifier: {89592015-d996-4636-8f61-066b5d4dd739} Source Name: Microsoft-Windows-StateRepository Strings: ['0x00000000'] Computer Name: WinDev2311Eval Record Number: 1769 Event Level: 5,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-StateRepository%4Operational.evtx,-
2023-12-26 00:36:58.428345+00:00,Metadata Modification Time,FILE,NTFS USN change,WebAssistDatabase-journal File reference: 133852-5 Parent file reference: 132071-3 Update source:  Update reason: USN_REASON_DATA_EXTEND,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.535514+00:00,Metadata Modification Time,FILE,NTFS USN change,96adc873-dc98-40b0-8dac-5c77cff191fb.tmp File reference: 42844-16 Parent file reference: 134176-4 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.536943+00:00,Metadata Modification Time,FILE,NTFS USN change,96adc873-dc98-40b0-8dac-5c77cff191fb.tmp File reference: 42844-16 Parent file reference: 134176-4 Update source:  Update reason: USN_REASON_BASIC_INFO_CHANGE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.538038+00:00,Metadata Modification Time,FILE,NTFS USN change,96adc873-dc98-40b0-8dac-5c77cff191fb.tmp File reference: 42844-16 Parent file reference: 134176-4 Update source:  Update reason: USN_REASON_SECURITY_CHANGE  USN_REASON_BASIC_INFO_CHANGE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.538038+00:00,Metadata Modification Time,FILE,NTFS USN change,Sdch Dictionaries~RF52c09.TMP File reference: 192790-4 Parent file reference: 134176-4 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.538822+00:00,Metadata Modification Time,FILE,NTFS USN change,Sdch Dictionaries~RF52c09.TMP File reference: 192790-4 Parent file reference: 134176-4 Update source:  Update reason: USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.538822+00:00,Metadata Modification Time,FILE,NTFS USN change,Sdch Dictionaries~RF52c09.TMP File reference: 192790-4 Parent file reference: 134176-4 Update source:  Update reason: USN_REASON_FILE_DELETE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.542156+00:00,Metadata Modification Time,FILE,NTFS USN change,Sdch Dictionaries File reference: 134407-4 Parent file reference: 134176-4 Update source:  Update reason: USN_REASON_RENAME_OLD_NAME,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.542156+00:00,Metadata Modification Time,FILE,NTFS USN change,Sdch Dictionaries~RF52c09.TMP File reference: 134407-4 Parent file reference: 134176-4 Update source:  Update reason: USN_REASON_RENAME_NEW_NAME,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.543053+00:00,Metadata Modification Time,FILE,NTFS USN change,96adc873-dc98-40b0-8dac-5c77cff191fb.tmp File reference: 42844-16 Parent file reference: 134176-4 Update source:  Update reason: USN_REASON_SECURITY_CHANGE  USN_REASON_RENAME_OLD_NAME  USN_REASON_BASIC_INFO_CHANGE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.543053+00:00,Metadata Modification Time,FILE,NTFS USN change,Sdch Dictionaries File reference: 42844-16 Parent file reference: 134176-4 Update source:  Update reason: USN_REASON_SECURITY_CHANGE  USN_REASON_RENAME_NEW_NAME  USN_REASON_BASIC_INFO_CHANGE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.543053+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\OneDrive\EBWebView\Default\Network\Sdch Dictionaries Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\OneDrive\EBWebView\Default\Network\Sdch Dictionaries,-
2023-12-26 00:36:58.547039+00:00,Metadata Modification Time,FILE,NTFS USN change,Sdch Dictionaries File reference: 42844-16 Parent file reference: 134176-4 Update source:  Update reason: USN_REASON_SECURITY_CHANGE  USN_REASON_RENAME_NEW_NAME  USN_REASON_BASIC_INFO_CHANGE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.547039+00:00,Metadata Modification Time,FILE,NTFS USN change,Sdch Dictionaries~RF52c09.TMP File reference: 134407-4 Parent file reference: 134176-4 Update source:  Update reason: USN_REASON_RENAME_NEW_NAME  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.547930+00:00,Metadata Modification Time,FILE,NTFS USN change,Sdch Dictionaries~RF52c09.TMP File reference: 134407-4 Parent file reference: 134176-4 Update source:  Update reason: USN_REASON_FILE_DELETE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.578642+00:00,Metadata Modification Time,FILE,NTFS USN change,5dd1fefc-9771-4533-958d-602b5c64018e.tmp File reference: 192791-4 Parent file reference: 134176-4 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.578931+00:00,Metadata Modification Time,FILE,NTFS USN change,5dd1fefc-9771-4533-958d-602b5c64018e.tmp File reference: 192791-4 Parent file reference: 134176-4 Update source:  Update reason: USN_REASON_BASIC_INFO_CHANGE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.580435+00:00,Metadata Modification Time,FILE,NTFS USN change,5dd1fefc-9771-4533-958d-602b5c64018e.tmp File reference: 192791-4 Parent file reference: 134176-4 Update source:  Update reason: USN_REASON_SECURITY_CHANGE  USN_REASON_BASIC_INFO_CHANGE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.580435+00:00,Metadata Modification Time,FILE,NTFS USN change,5dd1fefc-9771-4533-958d-602b5c64018e.tmp File reference: 192791-4 Parent file reference: 134176-4 Update source:  Update reason: USN_REASON_SECURITY_CHANGE  USN_REASON_RENAME_OLD_NAME  USN_REASON_BASIC_INFO_CHANGE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.580435+00:00,Metadata Modification Time,FILE,NTFS USN change,SCT Auditing Pending Reports File reference: 192777-3 Parent file reference: 134176-4 Update source:  Update reason: USN_REASON_RENAME_OLD_NAME,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.580435+00:00,Metadata Modification Time,FILE,NTFS USN change,SCT Auditing Pending Reports File reference: 192791-4 Parent file reference: 134176-4 Update source:  Update reason: USN_REASON_SECURITY_CHANGE  USN_REASON_RENAME_NEW_NAME  USN_REASON_BASIC_INFO_CHANGE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.580435+00:00,Metadata Modification Time,FILE,NTFS USN change,SCT Auditing Pending Reports File reference: 192791-4 Parent file reference: 134176-4 Update source:  Update reason: USN_REASON_SECURITY_CHANGE  USN_REASON_RENAME_NEW_NAME  USN_REASON_BASIC_INFO_CHANGE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.580435+00:00,Metadata Modification Time,FILE,NTFS USN change,SCT Auditing Pending Reports~RF52c38.TMP File reference: 134407-5 Parent file reference: 134176-4 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.580435+00:00,Metadata Modification Time,FILE,NTFS USN change,SCT Auditing Pending Reports~RF52c38.TMP File reference: 134407-5 Parent file reference: 134176-4 Update source:  Update reason: USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.580435+00:00,Metadata Modification Time,FILE,NTFS USN change,SCT Auditing Pending Reports~RF52c38.TMP File reference: 134407-5 Parent file reference: 134176-4 Update source:  Update reason: USN_REASON_FILE_DELETE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.580435+00:00,Metadata Modification Time,FILE,NTFS USN change,SCT Auditing Pending Reports~RF52c38.TMP File reference: 192777-3 Parent file reference: 134176-4 Update source:  Update reason: USN_REASON_FILE_DELETE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.580435+00:00,Metadata Modification Time,FILE,NTFS USN change,SCT Auditing Pending Reports~RF52c38.TMP File reference: 192777-3 Parent file reference: 134176-4 Update source:  Update reason: USN_REASON_RENAME_NEW_NAME,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.580435+00:00,Metadata Modification Time,FILE,NTFS USN change,SCT Auditing Pending Reports~RF52c38.TMP File reference: 192777-3 Parent file reference: 134176-4 Update source:  Update reason: USN_REASON_RENAME_NEW_NAME  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.580435+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\OneDrive\EBWebView\Default\Network\SCT Auditing Pending Reports Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\OneDrive\EBWebView\Default\Network\SCT Auditing Pending Reports,-
2023-12-26 00:36:58.632717+00:00,Metadata Modification Time,FILE,NTFS USN change,LOG File reference: 192620-3 Parent file reference: 192619-3 Update source:  Update reason: USN_REASON_RENAME_OLD_NAME,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.632717+00:00,Metadata Modification Time,FILE,NTFS USN change,LOG.old File reference: 192620-3 Parent file reference: 192619-3 Update source:  Update reason: USN_REASON_RENAME_NEW_NAME,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.632717+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\PriceComparison\PriceComparisonAssetStore.db\LOG.old Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\PriceComparison\PriceComparisonAssetStore.db\LOG.old,-
2023-12-26 00:36:58.633987+00:00,Metadata Modification Time,FILE,NTFS USN change,LOG.old File reference: 192620-3 Parent file reference: 192619-3 Update source:  Update reason: USN_REASON_RENAME_NEW_NAME  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.642807+00:00,Metadata Modification Time,FILE,NTFS USN change,LOG File reference: 134407-6 Parent file reference: 192619-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.642807+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\PriceComparison\PriceComparisonAssetStore.db Type: directory,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\PriceComparison\PriceComparisonAssetStore.db,-
2023-12-26 00:36:58.642807+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\PriceComparison\PriceComparisonAssetStore.db Type: directory,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\PriceComparison\PriceComparisonAssetStore.db,-
2023-12-26 00:36:58.656781+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\PriceComparison\PriceComparisonAssetStore.db\CURRENT Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\PriceComparison\PriceComparisonAssetStore.db\CURRENT,-
2023-12-26 00:36:58.657923+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\PriceComparison\PriceComparisonAssetStore.db\MANIFEST-000001 Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\PriceComparison\PriceComparisonAssetStore.db\MANIFEST-000001,-
2023-12-26 00:36:58.757443+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://assets.msn.com/bundles/v1/edgeChromium/latest/common-segments.626a22fc4cc23ec96dc6.js,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
2023-12-26 00:36:58.838966+00:00,Metadata Modification Time,FILE,NTFS USN change,f_000047 File reference: 192777-4 Parent file reference: 132101-3 Update source:  Update reason: USN_REASON_DATA_EXTEND,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.838966+00:00,Metadata Modification Time,FILE,NTFS USN change,f_000047 File reference: 192777-4 Parent file reference: 132101-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.838966+00:00,Metadata Modification Time,FILE,NTFS USN change,f_000047 File reference: 192777-4 Parent file reference: 132101-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.838966+00:00,Metadata Modification Time,FILE,NTFS USN change,f_000047 File reference: 192777-4 Parent file reference: 132101-3 Update source:  Update reason: USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:58.838966+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000047 Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000047,-
2023-12-26 00:36:58.838966+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000047 Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000047,-
2023-12-26 00:36:58.838966+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000047 Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000047,-
2023-12-26 00:36:58.928042+00:00,Content Modification Time,EVT,WinEVTX,[271 / 0x010f] Provider identifier: {89592015-d996-4636-8f61-066b5d4dd739} Source Name: Microsoft-Windows-StateRepository Strings: ['0x00000000'] Computer Name: WinDev2311Eval Record Number: 1770 Event Level: 5,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-StateRepository%4Operational.evtx,-
2023-12-26 00:36:58.928042+00:00,Creation Time,EVT,WinEVTX,[271 / 0x010f] Provider identifier: {89592015-d996-4636-8f61-066b5d4dd739} Source Name: Microsoft-Windows-StateRepository Strings: ['0x00000000'] Computer Name: WinDev2311Eval Record Number: 1770 Event Level: 5,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-StateRepository%4Operational.evtx,-
2023-12-26 00:36:58.935801+00:00,Content Modification Time,EVT,WinEVTX,[617 / 0x0269] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WindowsAlarms_1.0.75.0_x64__8wekyb3d8bbwe'  '0x00000c00'  '0x00000000'  '0'] Computer Name: WinDev2311Eval Record Number: 8530 Event Level: 5,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,-
2023-12-26 00:36:58.935801+00:00,Creation Time,EVT,WinEVTX,[617 / 0x0269] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WindowsAlarms_1.0.75.0_x64__8wekyb3d8bbwe'  '0x00000c00'  '0x00000000'  '0'] Computer Name: WinDev2311Eval Record Number: 8530 Event Level: 5,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,-
2023-12-26 00:36:59.234628+00:00,Last Access Time,FILE,File stat,NTFS:\Windows\System32\cmd.exe Type: file,filestat,NTFS:\Windows\System32\cmd.exe,-
2023-12-26 00:36:59.234628+00:00,Last Access Time,FILE,File stat,NTFS:\Windows\WinSxS\amd64_microsoft-windows-commandprompt_31bf3856ad364e35_10.0.22621.2506_none_6ae72c5495fc1170\cmd.exe Type: file,filestat,NTFS:\Windows\WinSxS\amd64_microsoft-windows-commandprompt_31bf3856ad364e35_10.0.22621.2506_none_6ae72c5495fc1170\cmd.exe,-
2023-12-26 00:36:59.411690+00:00,Last Access Time,FILE,File stat,NTFS:\Windows\System32\en-US\cmd.exe.mui Type: file,filestat,NTFS:\Windows\System32\en-US\cmd.exe.mui,-
2023-12-26 00:36:59.411690+00:00,Last Access Time,FILE,File stat,NTFS:\Windows\WinSxS\amd64_microsoft-windows-c..andprompt.resources_31bf3856ad364e35_10.0.22621.1_en-us_e117a9ec85a8634b\cmd.exe.mui Type: file,filestat,NTFS:\Windows\WinSxS\amd64_microsoft-windows-c..andprompt.resources_31bf3856ad364e35_10.0.22621.1_en-us_e117a9ec85a8634b\cmd.exe.mui,-
2023-12-26 00:36:59.955881+00:00,Metadata Modification Time,FILE,NTFS USN change,state.json.tmp File reference: 192790-5 Parent file reference: 132222-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:59.971855+00:00,Metadata Modification Time,FILE,NTFS USN change,state.json File reference: 192788-3 Parent file reference: 132222-3 Update source:  Update reason: USN_REASON_FILE_DELETE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:59.971855+00:00,Metadata Modification Time,FILE,NTFS USN change,state.json File reference: 192790-5 Parent file reference: 132222-3 Update source:  Update reason: USN_REASON_RENAME_NEW_NAME,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:59.971855+00:00,Metadata Modification Time,FILE,NTFS USN change,state.json File reference: 192790-5 Parent file reference: 132222-3 Update source:  Update reason: USN_REASON_RENAME_NEW_NAME  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:59.971855+00:00,Metadata Modification Time,FILE,NTFS USN change,state.json.tmp File reference: 192790-5 Parent file reference: 132222-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
