datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2023-12-26 00:45:59.119150+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\358745CAB1C0FE680C61C98E3F5C0CC5DBF33A46 Type: file,filestat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\358745CAB1C0FE680C61C98E3F5C0CC5DBF33A46,-
2023-12-26 00:45:59.119150+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\358745CAB1C0FE680C61C98E3F5C0CC5DBF33A46 Type: file,filestat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\358745CAB1C0FE680C61C98E3F5C0CC5DBF33A46,-
2023-12-26 00:45:59.119150+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\358745CAB1C0FE680C61C98E3F5C0CC5DBF33A46 Type: file,filestat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\358745CAB1C0FE680C61C98E3F5C0CC5DBF33A46,-
2023-12-26 00:45:59.132104+00:00,Metadata Modification Time,FILE,NTFS USN change,prefs-1.js File reference: 245251-1 Parent file reference: 244337-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_DATA_TRUNCATION  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:45:59.132104+00:00,Metadata Modification Time,FILE,NTFS USN change,prefs-1.js File reference: 245251-1 Parent file reference: 244337-3 Update source:  Update reason: USN_REASON_RENAME_OLD_NAME,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:45:59.132104+00:00,Metadata Modification Time,FILE,NTFS USN change,prefs.js File reference: 245161-1 Parent file reference: 244337-3 Update source:  Update reason: USN_REASON_FILE_DELETE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:45:59.132104+00:00,Metadata Modification Time,FILE,NTFS USN change,prefs.js File reference: 245251-1 Parent file reference: 244337-3 Update source:  Update reason: USN_REASON_RENAME_NEW_NAME,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:45:59.132104+00:00,Metadata Modification Time,FILE,NTFS USN change,prefs.js File reference: 245251-1 Parent file reference: 244337-3 Update source:  Update reason: USN_REASON_RENAME_NEW_NAME  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:45:59.322749+00:00,Last Access Time,FILE,File stat,NTFS:\Windows\System32\sxs.dll Type: file,filestat,NTFS:\Windows\System32\sxs.dll,-
2023-12-26 00:45:59.322749+00:00,Last Access Time,FILE,File stat,NTFS:\Windows\WinSxS\amd64_microsoft-windows-sxs_31bf3856ad364e35_10.0.22621.2506_none_8e2701b3d343433b\sxs.dll Type: file,filestat,NTFS:\Windows\WinSxS\amd64_microsoft-windows-sxs_31bf3856ad364e35_10.0.22621.2506_none_8e2701b3d343433b\sxs.dll,-
2023-12-26 00:46:00.362376+00:00,Metadata Modification Time,FILE,NTFS USN change,4961C7FCFFE882959E4C0A0C02A5E56C40C01EBA File reference: 245161-2 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.362376+00:00,Metadata Modification Time,FILE,NTFS USN change,4961C7FCFFE882959E4C0A0C02A5E56C40C01EBA File reference: 245161-2 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.362376+00:00,Metadata Modification Time,FILE,NTFS USN change,4961C7FCFFE882959E4C0A0C02A5E56C40C01EBA File reference: 245161-2 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.362376+00:00,Metadata Modification Time,FILE,NTFS USN change,67FA364673709B2531102838492206F0C3153D8C File reference: 245253-1 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.362376+00:00,Metadata Modification Time,FILE,NTFS USN change,67FA364673709B2531102838492206F0C3153D8C File reference: 245253-1 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.362376+00:00,Metadata Modification Time,FILE,NTFS USN change,67FA364673709B2531102838492206F0C3153D8C File reference: 245253-1 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.362376+00:00,Metadata Modification Time,FILE,NTFS USN change,759D209FB64D030A6D2B12E3DE10F8E59059A735 File reference: 245252-1 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.362376+00:00,Metadata Modification Time,FILE,NTFS USN change,759D209FB64D030A6D2B12E3DE10F8E59059A735 File reference: 245252-1 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.362376+00:00,Metadata Modification Time,FILE,NTFS USN change,759D209FB64D030A6D2B12E3DE10F8E59059A735 File reference: 245252-1 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.362376+00:00,Metadata Modification Time,FILE,NTFS USN change,8850E4E80CD5004AEA9BC436C3C49506F5529EE1 File reference: 245254-1 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.362376+00:00,Metadata Modification Time,FILE,NTFS USN change,8850E4E80CD5004AEA9BC436C3C49506F5529EE1 File reference: 245254-1 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.362376+00:00,Metadata Modification Time,FILE,NTFS USN change,F18D85F52EBBBA2AB081EF739ED0D6E8A76D497C File reference: 245105-1 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.362376+00:00,Metadata Modification Time,FILE,NTFS USN change,F18D85F52EBBBA2AB081EF739ED0D6E8A76D497C File reference: 245105-1 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.362376+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\4961C7FCFFE882959E4C0A0C02A5E56C40C01EBA Type: file,filestat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\4961C7FCFFE882959E4C0A0C02A5E56C40C01EBA,-
2023-12-26 00:46:00.362376+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\67FA364673709B2531102838492206F0C3153D8C Type: file,filestat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\67FA364673709B2531102838492206F0C3153D8C,-
2023-12-26 00:46:00.362376+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\759D209FB64D030A6D2B12E3DE10F8E59059A735 Type: file,filestat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\759D209FB64D030A6D2B12E3DE10F8E59059A735,-
2023-12-26 00:46:00.362376+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\8850E4E80CD5004AEA9BC436C3C49506F5529EE1 Type: file,filestat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\8850E4E80CD5004AEA9BC436C3C49506F5529EE1,-
2023-12-26 00:46:00.378829+00:00,Metadata Modification Time,FILE,NTFS USN change,67FA364673709B2531102838492206F0C3153D8C File reference: 245253-1 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.378829+00:00,Metadata Modification Time,FILE,NTFS USN change,8850E4E80CD5004AEA9BC436C3C49506F5529EE1 File reference: 245254-1 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.378829+00:00,Metadata Modification Time,FILE,NTFS USN change,8850E4E80CD5004AEA9BC436C3C49506F5529EE1 File reference: 245254-1 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.378829+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\67FA364673709B2531102838492206F0C3153D8C Type: file,filestat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\67FA364673709B2531102838492206F0C3153D8C,-
2023-12-26 00:46:00.378829+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\67FA364673709B2531102838492206F0C3153D8C Type: file,filestat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\67FA364673709B2531102838492206F0C3153D8C,-
2023-12-26 00:46:00.378829+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\67FA364673709B2531102838492206F0C3153D8C Type: file,filestat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\67FA364673709B2531102838492206F0C3153D8C,-
2023-12-26 00:46:00.416969+00:00,Metadata Modification Time,FILE,NTFS USN change,AlternateServices.bin File reference: 245078-1 Parent file reference: 244337-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.416969+00:00,Metadata Modification Time,FILE,NTFS USN change,AlternateServices.bin File reference: 245078-1 Parent file reference: 244337-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.429965+00:00,Metadata Modification Time,FILE,NTFS USN change,8850E4E80CD5004AEA9BC436C3C49506F5529EE1 File reference: 245254-1 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_DATA_EXTEND,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.463744+00:00,Metadata Modification Time,FILE,NTFS USN change,E4C6E6808D54352D91E54FA856DEF3864EE601D0 File reference: 245256-1 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.463744+00:00,Metadata Modification Time,FILE,NTFS USN change,E4C6E6808D54352D91E54FA856DEF3864EE601D0 File reference: 245256-1 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.463744+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.bin File reference: 245193-1 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_FILE_DELETE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.463744+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.bin File reference: 245255-1 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_RENAME_NEW_NAME,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.463744+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.bin File reference: 245255-1 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_RENAME_NEW_NAME  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.463744+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.tmp File reference: 245255-1 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.463744+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.tmp File reference: 245255-1 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.463744+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.tmp File reference: 245255-1 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.463744+00:00,Metadata Modification Time,FILE,NTFS USN change,data.safe.tmp File reference: 245255-1 Parent file reference: 245037-1 Update source:  Update reason: USN_REASON_RENAME_OLD_NAME,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.463744+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\8850E4E80CD5004AEA9BC436C3C49506F5529EE1 Type: file,filestat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\8850E4E80CD5004AEA9BC436C3C49506F5529EE1,-
2023-12-26 00:46:00.463744+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\8850E4E80CD5004AEA9BC436C3C49506F5529EE1 Type: file,filestat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\8850E4E80CD5004AEA9BC436C3C49506F5529EE1,-
2023-12-26 00:46:00.463744+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\E4C6E6808D54352D91E54FA856DEF3864EE601D0 Type: file,filestat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\E4C6E6808D54352D91E54FA856DEF3864EE601D0,-
2023-12-26 00:46:00.496694+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\8850E4E80CD5004AEA9BC436C3C49506F5529EE1 Type: file,filestat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\8850E4E80CD5004AEA9BC436C3C49506F5529EE1,-
2023-12-26 00:46:00.506944+00:00,Metadata Modification Time,FILE,NTFS USN change,8850E4E80CD5004AEA9BC436C3C49506F5529EE1 File reference: 245254-1 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_DATA_EXTEND  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:00.506944+00:00,Metadata Modification Time,FILE,NTFS USN change,E4C6E6808D54352D91E54FA856DEF3864EE601D0 File reference: 245256-1 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:01.432946+00:00,Metadata Modification Time,FILE,NTFS USN change,data.sqlite-journal File reference: 245193-2 Parent file reference: 245140-1 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:01.432946+00:00,Metadata Modification Time,FILE,NTFS USN change,data.sqlite-journal File reference: 245193-2 Parent file reference: 245140-1 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:01.432946+00:00,Metadata Modification Time,FILE,NTFS USN change,usage-journal File reference: 245257-1 Parent file reference: 245140-1 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:01.432946+00:00,Metadata Modification Time,FILE,NTFS USN change,usage-journal File reference: 245257-1 Parent file reference: 245140-1 Update source:  Update reason: USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:01.446336+00:00,Metadata Modification Time,FILE,NTFS USN change,usage File reference: 245146-1 Parent file reference: 245140-1 Update source:  Update reason: USN_REASON_DATA_TRUNCATION,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:01.450196+00:00,Metadata Modification Time,FILE,NTFS USN change,usage File reference: 245146-1 Parent file reference: 245140-1 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_DATA_TRUNCATION,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:01.450196+00:00,Metadata Modification Time,FILE,NTFS USN change,usage File reference: 245146-1 Parent file reference: 245140-1 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_DATA_TRUNCATION  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:01.450196+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\storage\default\https+++www.google.com\ls\usage Type: file,filestat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\storage\default\https+++www.google.com\ls\usage,-
2023-12-26 00:46:01.450196+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\storage\default\https+++www.google.com\ls\usage Type: file,filestat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\storage\default\https+++www.google.com\ls\usage,-
2023-12-26 00:46:01.450196+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\storage\default\https+++www.google.com\ls\usage Type: file,filestat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\storage\default\https+++www.google.com\ls\usage,-
2023-12-26 00:46:01.467745+00:00,Metadata Modification Time,FILE,NTFS USN change,data.sqlite-journal File reference: 245193-2 Parent file reference: 245140-1 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:01.482235+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\storage\default\https+++www.google.com\ls\data.sqlite Type: file,filestat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\storage\default\https+++www.google.com\ls\data.sqlite,-
2023-12-26 00:46:01.482235+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\storage\default\https+++www.google.com\ls\data.sqlite Type: file,filestat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\storage\default\https+++www.google.com\ls\data.sqlite,-
2023-12-26 00:46:01.484379+00:00,Metadata Modification Time,FILE,NTFS USN change,data.sqlite-journal File reference: 245193-2 Parent file reference: 245140-1 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:01.501280+00:00,Metadata Modification Time,FILE,NTFS USN change,data.sqlite-journal File reference: 245193-2 Parent file reference: 245140-1 Update source:  Update reason: USN_REASON_FILE_DELETE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:01.501280+00:00,Metadata Modification Time,FILE,NTFS USN change,usage-journal File reference: 245257-1 Parent file reference: 245140-1 Update source:  Update reason: USN_REASON_FILE_DELETE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:01.501280+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\storage\default\https+++www.google.com\ls Type: directory,filestat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\storage\default\https+++www.google.com\ls,-
2023-12-26 00:46:01.501280+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\storage\default\https+++www.google.com\ls Type: directory,filestat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\storage\default\https+++www.google.com\ls,-
2023-12-26 00:46:01.501280+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\storage\default\https+++www.google.com\ls Type: directory,filestat,NTFS:\Users\User\AppData\Roaming\Mozilla\Firefox\Profiles\my7atezl.default-release\storage\default\https+++www.google.com\ls,-
2023-12-26 00:46:02.126251+00:00,Metadata Modification Time,FILE,NTFS USN change,AlternateServices.bin File reference: 245078-1 Parent file reference: 244337-3 Update source:  Update reason: USN_REASON_DATA_EXTEND,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:02.126251+00:00,Metadata Modification Time,FILE,NTFS USN change,AlternateServices.bin File reference: 245078-1 Parent file reference: 244337-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_DATA_EXTEND,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:02.126251+00:00,Metadata Modification Time,FILE,NTFS USN change,AlternateServices.bin File reference: 245078-1 Parent file reference: 244337-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_DATA_EXTEND  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:02.305561+00:00,Metadata Modification Time,FILE,NTFS USN change,AE0B26033E349310891A7B3202776559460D3EEC File reference: 245188-2 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:02.305561+00:00,Metadata Modification Time,FILE,NTFS USN change,AE0B26033E349310891A7B3202776559460D3EEC File reference: 245188-2 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:02.451692+00:00,Metadata Modification Time,FILE,NTFS USN change,AlternateServices.bin File reference: 245078-1 Parent file reference: 244337-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:02.451692+00:00,Metadata Modification Time,FILE,NTFS USN change,AlternateServices.bin File reference: 245078-1 Parent file reference: 244337-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:02.717437+00:00,Metadata Modification Time,FILE,NTFS USN change,AlternateServices.bin File reference: 245078-1 Parent file reference: 244337-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:02.717437+00:00,Metadata Modification Time,FILE,NTFS USN change,AlternateServices.bin File reference: 245078-1 Parent file reference: 244337-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:02.733454+00:00,Metadata Modification Time,FILE,NTFS USN change,F8AA5290F1FFC748FFA9FAFA273D27BE2F1D7C62 File reference: 245193-3 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:02.733454+00:00,Metadata Modification Time,FILE,NTFS USN change,F8AA5290F1FFC748FFA9FAFA273D27BE2F1D7C62 File reference: 245193-3 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:46:02.733454+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\F8AA5290F1FFC748FFA9FAFA273D27BE2F1D7C62 Type: file,filestat,NTFS:\Users\User\AppData\Local\Mozilla\Firefox\Profiles\my7atezl.default-release\cache2\entries\F8AA5290F1FFC748FFA9FAFA273D27BE2F1D7C62,-
2023-12-26 00:46:02.750195+00:00,Metadata Modification Time,FILE,NTFS USN change,F8AA5290F1FFC748FFA9FAFA273D27BE2F1D7C62 File reference: 245193-3 Parent file reference: 244354-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
